d2_1,d2_2,d2_3
2000,32,1
5.27423822714682,3.8167e-13,6.82213129178788e-17
100000000,0,2.29772646096503e-17
2.08264715439782,2.31052692245086e-13,5.00857921163856e-17
3.38561436728886,2.52501720808649e-13,4.58312009702636e-17
3.50480643799406,2.52879052944371e-13,4.57628141871613e-17
1.81121322563984,2.24318284643101e-13,5.15894508115146e-17
2.90810010336585,2.44746113411543e-13,4.72835173985353e-17
4.25798253754731,2.64656122810817e-13,4.37263910194546e-17
2.61835711767379,2.38704081168402e-13,4.84803487861375e-17
4.47165499228301,2.65119808674997e-13,4.36499149933565e-17
3.06813948909024,2.46879179974574e-13,4.68749819766513e-17
4.84354696916378,2.69437170962369e-13,4.29504847842054e-17
4.05972964189154,2.62562812967087e-13,4.40750043044719e-17
3.92091303978292,2.5787320968918e-13,4.48765388450669e-17
4.33665062130607,2.64469580877036e-13,4.37572331507537e-17
7.01202134183539,2.89157319266336e-13,4.00213182951094e-17
2.82410162846101,2.44282637592011e-13,4.73732281008293e-17
5.12500544451015,2.74000200973025e-13,4.2235213954671e-17
2.84350979707446,2.44023242391728e-13,4.74235855498611e-17
3.17311880710267,2.50234968141489e-13,4.62463627592416e-17
3.66280006515521,2.57383555113995e-13,4.49619133848438e-17
3.25213360324811,2.48449217656899e-13,4.65787625368971e-17
4.42085814578888,2.65420378705755e-13,4.36004845149732e-17
2.73119032097293,2.43499402361738e-13,4.75256078638203e-17
2.53992831610664,2.3952186964952e-13,4.83148245655062e-17
3.0969190717729,2.48598136432955e-13,4.65508602669658e-17
3.77504024248029,2.5878821219532e-13,4.47178679954104e-17
7.2111716275637,2.87138270641511e-13,4.03027331949306e-17
4.91987805780971,2.71919214262561e-13,4.25584383328807e-17
2.90355794436541,2.4635998335706e-13,4.69737696602542e-17
3.08312142790267,2.4875673594886e-13,4.65211808941635e-17
4.24891789130626,2.6340783897114e-13,4.39336094055519e-17
3.92663462594208,2.57526800635947e-13,4.49369039771437e-17
4.30332509252293,2.65425922564893e-13,4.3599573846783e-17
3.27788720521518,2.48914880358879e-13,4.64916243457752e-17
2.91533903440227,2.44698855018747e-13,4.72926492068465e-17
3.78433942757519,2.5920253561092e-13,4.46463885256494e-17
3.0448587285212,2.47779894787384e-13,4.67045848156838e-17
2.9617435463858,2.42677991917327e-13,4.76864713618569e-17
3.61264133156618,2.56881523825872e-13,4.50497838044709e-17
3.71404428444216,2.54113421297655e-13,4.55405190824739e-17
4.13963044715101,2.61591922048933e-13,4.42385874192012e-17
2.88901794130144,2.44241702296424e-13,4.73811679287825e-17
2.37851938971889,2.35876810754235e-13,4.90614447207199e-17
5.33308048331258,2.74962821902297e-13,4.2087352143304e-17
2.58509290078641,2.3742429293648e-13,4.87416724236162e-17
3.56495605133926,2.55364190125815e-13,4.5317462507241e-17
4.59596446616471,2.68277412861927e-13,4.31361589045683e-17
5.35467684021324,2.7529167713968e-13,4.2037075846092e-17
3.60613555819617,2.53417148867099e-13,4.56656432425872e-17
2.95936526466443,2.4671399190057e-13,4.69063672577698e-17
3.5964800009213,2.56420699845577e-13,4.51307445876553e-17
4.0348882480316,2.60185849844652e-13,4.44776574845561e-17
2.4047295121704,2.37225182833912e-13,4.87825827489015e-17
2.88131305350632,2.43755522281078e-13,4.74756715393477e-17
3.44469318868534,2.50522595437459e-13,4.6193266884813e-17
4.57123596211828,2.68324183759368e-13,4.31286399518007e-17
3.37226488829185,2.52355397916909e-13,4.58577752140217e-17
3.36393116906204,2.53249049891408e-13,4.56959547002479e-17
3.17287298094878,2.49178819807365e-13,4.64423786927999e-17
3.12658909138103,2.46650197257209e-13,4.69184993176824e-17
5.0124854644341,2.72343477632923e-13,4.24921397505119e-17
2.98998946262797,2.47565318052921e-13,4.67450659193093e-17
3.74872346070868,2.56751199146016e-13,4.50726506836575e-17
2.84706316711746,2.4550714258662e-13,4.713694676983e-17
4.21023400119341,2.62417892900942e-13,4.40993446894528e-17
3.5994961541014,2.56202627118016e-13,4.51691586534274e-17
2.53935849930811,2.39901313562767e-13,4.82384066175228e-17
3.58539329813084,2.55118600658118e-13,4.53610872820156e-17
3.17715089066562,2.47632792164986e-13,4.67323289881915e-17
2.70098903804985,2.4362221755804e-13,4.75016491833778e-17
5.16616683030401,2.73952152914933e-13,4.22426215256356e-17
4.56480332592417,2.68161826422967e-13,4.31547519872032e-17
3.24923121428513,2.48118516272381e-13,4.66408444060439e-17
2.78567879204049,2.44444842066137e-13,4.73417929947057e-17
3.96157354761817,2.61479643617355e-13,4.42575833117378e-17
2.25145710767101,2.32874416536282e-13,4.96939822065666e-17
