d1_1,d1_2,d1_3
2000,32,1
6.32908587257618,3.8167e-13,6.56657914242124e-17
100000000,0,2.20957964465258e-17
5.67751500127902,2.67369291089428e-13,4.16613333412099e-17
4.24105503239968,2.54140647079667e-13,4.3829907924126e-17
5.62203206054869,2.65080245893149e-13,4.20210910992199e-17
8.94507764252364,2.91629867748434e-13,3.81955430260946e-17
5.32878596693309,2.65610944827574e-13,4.19371316513733e-17
3.30678814708774,2.42334021384042e-13,4.59653213265792e-17
4.76124066544941,2.6019524929299e-13,4.28100097582362e-17
4.22494418384859,2.54644125566652e-13,4.37432480976831e-17
2.58696899982851,2.32484823074325e-13,4.79126379691397e-17
4.95540722502981,2.60695746542586e-13,4.27278208755124e-17
3.48477005484368,2.45372452806854e-13,4.53961356862162e-17
3.65262222118726,2.47565541550405e-13,4.49939886283071e-17
4.36776274201449,2.55641911296455e-13,4.35725155737954e-17
7.8693655127906,2.85091700950901e-13,3.90715026923845e-17
3.4641029535271,2.45436226734479e-13,4.53843399952937e-17
4.70036497356,2.59620446299826e-13,4.29047916681248e-17
5.02929749134247,2.62696328716749e-13,4.2402424181916e-17
6.79634037456653,2.773938708882e-13,4.01557580404111e-17
3.45513624984393,2.43931911580362e-13,4.56642228116592e-17
5.21380360047413,2.63685115370144e-13,4.22434203221651e-17
4.78640239314368,2.59655088539415e-13,4.28990674665278e-17
9.55192540889201,2.95268302828483e-13,3.77248795572549e-17
2.9988101898742,2.39097279304935e-13,4.65875696856986e-17
5.02517495169692,2.62709638840461e-13,4.24002758728015e-17
3.7549208099135,2.48934335511791e-13,4.47465840273851e-17
5.64150067258048,2.66107336664645e-13,4.18589028806718e-17
3.32768007619707,2.41885474736819e-13,4.60505583206236e-17
6.37807923916984,2.7386628950794e-13,4.06729911202039e-17
3.40297243620109,2.44800602255497e-13,4.55021803812964e-17
3.96095828203201,2.51337994898413e-13,4.43186521233362e-17
4.6688199417783,2.59308917659689e-13,4.2956336642067e-17
2.33294017696364,2.28207726982944e-13,4.88106222718397e-17
4.65331955089804,2.58224928314738e-13,4.31366608714976e-17
5.0567502736768,2.62739623113068e-13,4.23954370844402e-17
3.69026321064213,2.48258971915769e-13,4.48683126145343e-17
3.84640324419841,2.49684110889405e-13,4.4612214696407e-17
4.20448595358833,2.54128410206818e-13,4.3832018435933e-17
3.78137027184232,2.48539761497389e-13,4.48176223159231e-17
3.27606536341409,2.4302164818338e-13,4.5835263008645e-17
5.32173856813514,2.65124277493901e-13,4.20141122743308e-17
6.40964097530169,2.74500897210929e-13,4.05789608502457e-17
3.56101984318981,2.45974988640893e-13,4.52849341423966e-17
5.06646712114297,2.63167256203126e-13,4.23265467064109e-17
4.72536507040068,2.5987499510975e-13,4.28627662179481e-17
4.88158578967259,2.61267865623494e-13,4.26342563586892e-17
