d2_1,d2_2,d2_3
2000,45,1
2.43055555555556,3.8167e-13,8.00014458733233e-17
100000000,0,2.8033952716896e-17
2.07526150989963,2.60953582162931e-13,5.20043987957756e-17
1.64263595179343,2.54625235164271e-13,5.32968939438862e-17
1.34389114559861,2.45246856410278e-13,5.5334997368058e-17
1.33883588635164,2.45699641155164e-13,5.52330239074997e-17
1.50166523926539,2.50396010354501e-13,5.41970861866941e-17
1.35018052347052,2.46454618545148e-13,5.50638256815675e-17
1.06494631077921,2.3417182051291e-13,5.7952037628879e-17
1.24000009859201,2.43091886011271e-13,5.58255332033504e-17
1.93121667423935,2.61592429808672e-13,5.18773963142314e-17
2.05826843264494,2.63850124838956e-13,5.1433495293096e-17
3.6733681168333,2.9597492269878e-13,4.58509593659003e-17
2.17011213084811,2.68821366265096e-13,5.04823494595462e-17
1.35260258420651,2.4626435546522e-13,5.51063678231089e-17
2.24899620159741,2.70938696649311e-13,5.00878402451035e-17
1.30171063979523,2.42302111656658e-13,5.60074943680928e-17
2.81611444849847,2.74830287803344e-13,4.93785974699334e-17
1.72643432030161,2.58245990934849e-13,5.25496411574919e-17
1.13907813735194,2.37217620503942e-13,5.72079516064522e-17
1.25590657240306,2.43289605735956e-13,5.57801641912957e-17
1.38663044997885,2.4565802853547e-13,5.52423799657247e-17
1.48533066961356,2.47259885125895e-13,5.48844959103559e-17
1.61912510428076,2.54153637925466e-13,5.33957895104654e-17
2.19957878238207,2.6711535303702e-13,5.08047702975218e-17
1.43924727452462,2.47634045023992e-13,5.48015687934689e-17
0.943363943404492,2.29426231132462e-13,5.91507522352666e-17
2.0076805795113,2.64243536612124e-13,5.13569199382439e-17
2.02894067390753,2.64543387791082e-13,5.12987085683823e-17
1.28041094328254,2.44313648299602e-13,5.55463611977398e-17
1.76161246320763,2.55816012925433e-13,5.30488064402088e-17
1.28110747091038,2.44354575037868e-13,5.55370577853276e-17
1.00883462712494,2.32483269241444e-13,5.83729495815609e-17
2.03396440845385,2.65928737453016e-13,5.10314691220046e-17
2.54247075458438,2.76960605906944e-13,4.89987885083804e-17
1.66974962366555,2.5528637032288e-13,5.31588667927054e-17
1.30138312619195,2.43780959232224e-13,5.56677363019968e-17
1.37352935219035,2.45314206777224e-13,5.53198052908171e-17
1.3910049538113,2.47185652723581e-13,5.49009782908513e-17
1.73550268351316,2.58302886766369e-13,5.25380661589809e-17
1.4327261464492,2.47087498422963e-13,5.492278743604e-17
1.83891387302079,2.61040416381452e-13,5.19870997070303e-17
0.981156686931058,2.30712709261659e-13,5.88209214716308e-17
1.49245736632898,2.50030990637056e-13,5.4276208398848e-17
1.63474907082399,2.5424750773525e-13,5.33760754426688e-17
1.77337200788674,2.58745055049612e-13,5.24482840894686e-17
2.63679565923158,2.78632186327166e-13,4.87048331812344e-17
1.67286477635975,2.55834141744146e-13,5.3045047316472e-17
1.36307965314221,2.46108030719796e-13,5.51413706992687e-17
1.75109379610215,2.5893760572073e-13,5.24092826000082e-17
2.84774969853198,2.82686852438288e-13,4.80062444961066e-17
1.81479091471255,2.59416447005849e-13,5.23125434436364e-17
1.81582081687915,2.58193281999831e-13,5.2560368917717e-17
1.62752680347351,2.52040372582674e-13,5.38434934646662e-17
2.12456824933481,2.67840138508844e-13,5.06672906814494e-17
2.08114894347929,2.6688741060527e-13,5.08481614895598e-17
1.7450327022476,2.58477094253201e-13,5.25026567371325e-17
1.59850064021709,2.53862292576064e-13,5.34570692491525e-17
1.47241628078005,2.50492144382375e-13,5.41762863959182e-17
2.02980749260352,2.65980081006967e-13,5.10216182452842e-17
1.71789908829929,2.5734692464253e-13,5.27332283952404e-17
1.0269504034485,2.33520868717036e-13,5.81135820046615e-17
1.45239562449457,2.49504094189495e-13,5.43908275255813e-17
1.26738143599894,2.41889152036006e-13,5.61031118583077e-17
1.20312578976912,2.40814572508944e-13,5.6353459064373e-17
1.70273774601871,2.54330433380268e-13,5.33586719199139e-17
1.03738680677736,2.33387119678988e-13,5.81468856235643e-17
1.83645234025184,2.59014209837902e-13,5.23937824202008e-17
1.31815023302897,2.41377959502252e-13,5.62219275611227e-17
1.97225203401547,2.64514707454082e-13,5.13042706948272e-17
1.36167268777383,2.46718373335096e-13,5.50049595842435e-17
1.77775278157234,2.59386271326021e-13,5.23186292189316e-17
1.37661945599202,2.46002902485579e-13,5.5164935116092e-17
1.17961669101879,2.39877892744466e-13,5.65735091246765e-17
1.45699732894874,2.49518702669879e-13,5.43876431256608e-17
1.35784432354359,2.46224911428884e-13,5.51151955959047e-17
1.677916882366,2.54944974886868e-13,5.32300515435115e-17
1.49668821017177,2.50149935619526e-13,5.42504003464071e-17
1.18247734760902,2.39488526077009e-13,5.66654878055558e-17
1.19584917205178,2.37957215832876e-13,5.70301434503182e-17
1.88651886695216,2.61416082148115e-13,5.19123920857257e-17
1.77413389241514,2.59039220273748e-13,5.23887237602318e-17
1.79693377012748,2.53579263806898e-13,5.35167345714887e-17
1.3033646656745,2.44280824106877e-13,5.55538250028574e-17
1.4449485224412,2.49680150099229e-13,5.43524751510839e-17
1.63817859052232,2.53975237253647e-13,5.34332964927365e-17
1.27237899835932,2.44138617337393e-13,5.55861842013828e-17
1.64551491186838,2.55690088778929e-13,5.30749323088568e-17
1.12619000264127,2.37016709454148e-13,5.72564448525204e-17
1.10383235644093,2.34211918582936e-13,5.79421159951847e-17
2.77300459518739,2.81355902142642e-13,4.82333373874175e-17
1.5629095585038,2.53552330813391e-13,5.35224192593797e-17
1.33043301493435,2.45382268423559e-13,5.53044612439663e-17
1.09961603546711,2.30878740306018e-13,5.87786217821526e-17
1.24096718383584,2.42378415263409e-13,5.59898625429951e-17
1.26517653937092,2.40190314327298e-13,5.64999225384872e-17
1.87366655653349,2.57178684468356e-13,5.27677252181335e-17
2.15582495312948,2.66856688294413e-13,5.08540154669654e-17
2.25340741787939,2.70738125917804e-13,5.01249467838428e-17
2.31172756652355,2.71116086649771e-13,5.00550680030949e-17
1.68106224669697,2.56973227097867e-13,5.28099145084048e-17
1.04214811738298,2.34317952152657e-13,5.79158960263786e-17
2.21970461792297,2.64114308541095e-13,5.13820482841265e-17
1.53952956433433,2.52781778982174e-13,5.36855710432524e-17
2.22365952980631,2.7010251148888e-13,5.02429025157211e-17
1.91084633225388,2.60473751215943e-13,5.21001985445227e-17
1.96827466140489,2.64412569001013e-13,5.1324088734735e-17
1.40164079497951,2.44872229784095e-13,5.54196536126315e-17
1.39073827882379,2.46970074879867e-13,5.49489008358135e-17
1.3307082304388,2.4558155838789e-13,5.52595815543797e-17
2.71896578082215,2.80004450068791e-13,4.84661374155062e-17
1.67488430875464,2.54940911134275e-13,5.32309000293784e-17
1.55385991667072,2.51341470969423e-13,5.39932152925063e-17
2.20505589248552,2.6999901763447e-13,5.02621612214885e-17
2.00247431614253,2.64517165711435e-13,5.13037939049738e-17
1.65737216667983,2.54328566354347e-13,5.33590636259068e-17
1.98807231588461,2.64491452580227e-13,5.13087815186425e-17
1.54379138516119,2.53080849045436e-13,5.36221298655075e-17
1.43851871880777,2.49651349053189e-13,5.43587455283327e-17
1.74461941440458,2.58737067451636e-13,5.24499032459813e-17
1.54459052135705,2.50500664273946e-13,5.41744437816995e-17
1.20873755884152,2.40448189191415e-13,5.643932773885e-17
1.49536778389125,2.51590756307755e-13,5.39397168367626e-17
1.34907121346251,2.45544390248993e-13,5.52679462162662e-17
2.01620670743195,2.63448863624547e-13,5.15118340890911e-17
1.70971707544626,2.56812020647884e-13,5.28430644319182e-17
1.66022717328811,2.55850252251594e-13,5.30417071492363e-17
1.38370000704303,2.47653785298891e-13,5.47972006065197e-17
1.54040189313916,2.52973885123327e-13,5.3644802693256e-17
1.37450983943648,2.44111863372241e-13,5.55922762888977e-17
1.53736077000398,2.51105238880348e-13,5.40440104495539e-17
2.02302832715551,2.63094761443295e-13,5.15811644425773e-17
1.18777217554977,2.39935738630519e-13,5.65598698695113e-17
1.49164472305266,2.50269036805343e-13,5.42245829816433e-17
1.62542135189568,2.55122164423365e-13,5.3193081771865e-17
1.65493188485475,2.56138745311894e-13,5.29819654479158e-17
3.39391370359968,2.91063410831063e-13,4.66246654474336e-17
1.08329978702768,2.36221363243756e-13,5.74492246071057e-17
2.01051064651731,2.62938377557863e-13,5.16118425922851e-17
1.82382299620516,2.57340920552113e-13,5.27344587284132e-17
1.0722411829154,2.32031366333905e-13,5.84866363906087e-17
1.84737592903062,2.61471314220751e-13,5.19014263359305e-17
1.66955660041507,2.56289246901281e-13,5.29508526716086e-17
1.97357511103464,2.64598937787632e-13,5.12879388989807e-17
1.75182789177923,2.56834734061442e-13,5.2838391207401e-17
2.12625480371886,2.68221861939137e-13,5.05951828679297e-17
1.30963249914746,2.43869405882998e-13,5.56475467057894e-17
1.41783102646948,2.45834041983852e-13,5.52028272588816e-17
1.66184364950317,2.56304654777735e-13,5.29476695058687e-17
2.15088750374533,2.66734681657021e-13,5.08772765119351e-17
1.55530196204939,2.53347551522838e-13,5.35656811065092e-17
1.41277115834608,2.48789277120219e-13,5.45471023151438e-17
1.30478423209287,2.41534998300243e-13,5.61853737532396e-17
1.67766565452173,2.56868734458524e-13,5.28313972605275e-17
1.52545153306278,2.51768105111193e-13,5.39017209824642e-17
1.17517198983587,2.40256070578244e-13,5.64844589413515e-17
1.18614205007184,2.39094543187535e-13,5.67588618839492e-17
2.21167309177867,2.70066108550253e-13,5.02496748919609e-17
1.91727377462792,2.5797892391228e-13,5.26040420208965e-17
1.71335203571481,2.5658879659421e-13,5.288903620936e-17
1.84840294587743,2.61469824914888e-13,5.19017219612424e-17
2.1004889250093,2.67500656126016e-13,5.07315920286725e-17
2.07593338866151,2.66149042128308e-13,5.09892278606997e-17
1.92867595619064,2.61623930756383e-13,5.18711499928649e-17
1.19934044155204,2.40392868386404e-13,5.64523159321593e-17
1.44478011928683,2.49459771931057e-13,5.4400491305419e-17
1.09827905918931,2.35995656270355e-13,5.75041692226771e-17
1.30017753992414,2.40691325479804e-13,5.63823150956304e-17
2.39041280882888,2.73941069543446e-13,4.95388813973912e-17
3.61096680379771,2.91325094987128e-13,4.65827846193162e-17
1.80997669837556,2.58414885571519e-13,5.25152957964235e-17
1.44569413758639,2.48643605608611e-13,5.45790595369217e-17
2.32853934613666,2.69569169163857e-13,5.03423080468757e-17
1.01275082803382,2.32100771048873e-13,5.84691472271313e-17
2.14682913249298,2.68345884164443e-13,5.05717991399155e-17
1.5713565817471,2.50248685163901e-13,5.42289928320664e-17
1.75295370582828,2.58654747876359e-13,5.24665959755522e-17
2.1427022977232,2.68591488556693e-13,5.05255554705442e-17
2.19358749140508,2.68422860076654e-13,5.05572966106979e-17
1.62934681610669,2.55079551728909e-13,5.32019680213717e-17
2.14472498662334,2.66724912129633e-13,5.0879140030953e-17
2.33852986618069,2.722182599805e-13,4.98524020944053e-17
1.80490608515897,2.59897722431412e-13,5.2215671715125e-17
1.63621467437814,2.543052967463e-13,5.33639461215221e-17
1.52333927072058,2.52453472549461e-13,5.37553871489268e-17
2.95185680549338,2.81140486779664e-13,4.82702947178964e-17
1.83529389518982,2.60989490590079e-13,5.19972437330896e-17
1.42463439888608,2.47812592074221e-13,5.47620846882661e-17
2.45855453282411,2.75379036412505e-13,4.92802005947138e-17
1.65984839808986,2.55968482153039e-13,5.30172075868057e-17
1.84641312502067,2.61442407239968e-13,5.19071649364489e-17
1.20151712713746,2.40798183194477e-13,5.63572946189011e-17
2.29591613333414,2.71959405928733e-13,4.98998521769953e-17
1.40921927007384,2.47007937318636e-13,5.49404780320125e-17
1.4057271155825,2.47114291189246e-13,5.49168325663305e-17
1.66959351317596,2.56504897756782e-13,5.29063354059423e-17
1.08606968006847,2.35068838749765e-13,5.77308937508027e-17
1.70108747183699,2.56292181569787e-13,5.29502463589277e-17
2.34800881748556,2.70696542604681e-13,5.01326467763781e-17
1.21914146673305,2.41718602626264e-13,5.61426965344897e-17
1.23929019028056,2.38018354776832e-13,5.70154943164417e-17
1.49641505712273,2.51612336773076e-13,5.39350904968798e-17
1.21085168495051,2.41191620473486e-13,5.62653633129807e-17
1.76533915633822,2.57478980245016e-13,5.27061826214838e-17
1.4541216553728,2.48508617774838e-13,5.46087064323985e-17
1.30113617789984,2.45086267852444e-13,5.53712546724878e-17
1.50403970932241,2.50743536895914e-13,5.4121969889978e-17
1.13849855568091,2.35924354307865e-13,5.75215483530724e-17
1.61553770385885,2.5498620449419e-13,5.3221444591119e-17
1.2745820626932,2.44130688452331e-13,5.55879895314229e-17
1.12427902057981,2.38125816068455e-13,5.69897643944914e-17
2.3113299025098,2.71423519067795e-13,4.99983722876927e-17
1.60122082628669,2.54762352894724e-13,5.3268208586514e-17
2.08037061510419,2.67138566016179e-13,5.08003556220533e-17
1.34592365827895,2.46648914046774e-13,5.50204496396595e-17
1.97243286947515,2.6457372294383e-13,5.12928268272067e-17
1.66616043940003,2.56257458931054e-13,5.29574210662819e-17
1.33885634445301,2.45707047039941e-13,5.52313591224808e-17
2.64061829622644,2.78358943333373e-13,4.87526428699452e-17
5.28537319613673,3.14808087540178e-13,4.3107959074448e-17
2.62549458063639,2.78051551561051e-13,4.88065399304473e-17
1.30422592735689,2.43986200948738e-13,5.56209084826011e-17
1.89709731973095,2.62081703731498e-13,5.17805476718452e-17
1.88225801092036,2.61798614271893e-13,5.18365392870005e-17
1.43973047860714,2.47713558855351e-13,5.47839779812444e-17
1.73358350630727,2.56855743135773e-13,5.2834069381948e-17
2.6041049586271,2.77445793068191e-13,4.89131012004634e-17
1.84093831576444,2.54276019430918e-13,5.33700904409279e-17
2.03927891023757,2.65955746163463e-13,5.10262867027747e-17
1.7445753459035,2.58687660534193e-13,5.24599206856775e-17
1.16293234739722,2.40034021367951e-13,5.65367112405475e-17
1.50376276722921,2.49391942336424e-13,5.44152871454069e-17
1.30069969531358,2.44760264189504e-13,5.54450053358342e-17
1.749919488051,2.58447606940877e-13,5.25086469734337e-17
1.56547931822486,2.52093832167021e-13,5.38320752924894e-17
2.158216968567,2.63406265690885e-13,5.15201645579416e-17
1.56025808841787,2.53200789739392e-13,5.35967291727446e-17
3.24532420859652,2.89027336959796e-13,4.69531162579095e-17
1.25814906144826,2.41692546122822e-13,5.61487491926663e-17
2.20262281411816,2.68889679648443e-13,5.04695240506447e-17
0.98977289918756,2.31129452491975e-13,5.87148630677366e-17
1.24847525598929,2.42245451259641e-13,5.60205943328199e-17
1.65225494057424,2.56010427424162e-13,5.30085211392701e-17
1.54063593495033,2.50589980597642e-13,5.4155134701004e-17
1.66475881044381,2.56547485274658e-13,5.28975528232464e-17
1.46861472087035,2.499960569005e-13,5.4283792801534e-17
1.58068949966278,2.51753804503015e-13,5.39047828126257e-17
1.33916933388167,2.45739148508914e-13,5.52241441232755e-17
2.25743455880361,2.7110204361377e-13,5.00576608464119e-17
1.91079155147718,2.61131421356664e-13,5.19689820684267e-17
1.82416545849931,2.57355023164967e-13,5.273156897073e-17
1.96848350949751,2.64198015624115e-13,5.1365768671385e-17
2.18512564194174,2.69147286817343e-13,5.04212184876939e-17
2.21873171773197,2.69768123249597e-13,5.03051805769921e-17
1.33602238551411,2.46503513813461e-13,5.50529034821661e-17
1.66473886766962,2.56540595222249e-13,5.28989735220287e-17
1.52264855319715,2.51577241024278e-13,5.39426145971512e-17
1.27215224687371,2.43756681834494e-13,5.56732806331911e-17
1.14971230936148,2.38316288427244e-13,5.69442157879624e-17
1.81605725843129,2.6060476487854e-13,5.2074006245865e-17
1.44298864463459,2.46805022206614e-13,5.49856483172634e-17
1.3751096384222,2.47306452630079e-13,5.48741612265424e-17
2.75921361781984,2.79847710372378e-13,4.84932827784419e-17
1.2875303004193,2.44155273154097e-13,5.55823922157199e-17
1.85268469291706,2.60172550640268e-13,5.2160514706838e-17
1.39533959201466,2.45677957119216e-13,5.52378988864761e-17
2.48220153676143,2.74122830938874e-13,4.95060338736008e-17
2.51725355288557,2.76546259566342e-13,4.90722028758147e-17
1.98666824592788,2.6368227435119e-13,5.14662359742575e-17
