d1_1,d1_2,d1_3
2000,45,1
2.65151515151515,3.8167e-13,7.85683981668697e-17
100000000,0,2.71986535984102e-17
3.37800000043527,2.86149436333404e-13,4.65758201380405e-17
1.31093286890627,2.3885958588101e-13,5.57969847854696e-17
1.51844867657958,2.47705302140054e-13,5.3804438436004e-17
1.43518690020095,2.42396826136127e-13,5.49827524217733e-17
1.67706351461728,2.52250699825697e-13,5.28349165670327e-17
2.16591370997572,2.6282000380035e-13,5.07101608954796e-17
1.45752902457966,2.44497159949338e-13,5.45104273686775e-17
1.69470292703844,2.51549356630332e-13,5.29822252690239e-17
2.40122830145455,2.69163973712212e-13,4.95149647831997e-17
1.65452688604936,2.5119567254709e-13,5.30568243637552e-17
1.4117703861324,2.42767714555337e-13,5.48987525119546e-17
2.00415287845735,2.57496114747449e-13,5.1758624367354e-17
1.24457038240745,2.38965538975611e-13,5.57722453890162e-17
1.50898139027783,2.4623467874057e-13,5.41257825560311e-17
1.22838269732718,2.37230933680578e-13,5.61800456310282e-17
1.77927506575267,2.54580182249874e-13,5.2351461773191e-17
2.18946143747849,2.62505272334663e-13,5.07709599915202e-17
1.23773107503391,2.36969615643629e-13,5.62419981273435e-17
2.25204219879926,2.65509554176509e-13,5.01964786939688e-17
1.39652169599608,2.41602476559257e-13,5.51635267529944e-17
2.47698120295223,2.69328984272307e-13,4.94846283079258e-17
1.38045980143515,2.41835529345415e-13,5.51103666005599e-17
2.84545796647216,2.77750970556546e-13,4.79841516037223e-17
1.91215379788546,2.56970283075438e-13,5.18645367073582e-17
1.26338136921735,2.38937242931604e-13,5.5778850194071e-17
2.28505936277181,2.63428957820076e-13,5.05929370466901e-17
1.21989066968879,2.37137340345276e-13,5.62022187642866e-17
1.86081325509281,2.57098619348902e-13,5.1838647414826e-17
1.73622954906631,2.5316575741164e-13,5.26439468572992e-17
1.5444860955294,2.4848495381811e-13,5.36356204851828e-17
1.93509082994913,2.58608162766748e-13,5.15360556939851e-17
1.74338058257163,2.53492984105628e-13,5.25759903229227e-17
2.53838031470446,2.71918966862315e-13,4.90132955161406e-17
