d1_1,d1_2,d1_3
2000,45,1
2.91666666666667,3.8167e-13,7.71353504604161e-17
100000000,0,2.38908075762767e-17
2.15774730803058,2.59257666910128e-13,5.04693086244624e-17
1.45452114572574,2.41061161816007e-13,5.42789850757141e-17
1.40728553415202,2.39173233362368e-13,5.47074395432917e-17
1.24647080597198,2.34709166707236e-13,5.5747951339567e-17
1.74432296940623,2.49075219458998e-13,5.2532545120167e-17
2.44658799374925,2.65285842330155e-13,4.93224783110034e-17
2.58395895982646,2.66121994861841e-13,4.91675075986795e-17
2.21269832601382,2.60473492969311e-13,5.02337303323489e-17
1.55573444347539,2.44080717012167e-13,5.36074924914823e-17
1.77574431787915,2.50141285895214e-13,5.23086589153721e-17
3.18034917002265,2.78109286677598e-13,4.70482498475997e-17
2.06483983154054,2.56779117811024e-13,5.09564613979821e-17
1.68817892070962,2.46914093536836e-13,5.29923384166538e-17
1.64852812217055,2.45733532830387e-13,5.32469258624818e-17
3.46223521541753,2.8033776671908e-13,4.66742507000744e-17
1.95703668087115,2.54667704999771e-13,5.13789339899108e-17
2.77372951262536,2.71364108837108e-13,4.82177074212847e-17
1.31675580826827,2.35603284222002e-13,5.55363871422784e-17
2.05132973546728,2.56695394698411e-13,5.0973081226947e-17
1.60614576901047,2.45724747877522e-13,5.32488295036002e-17
1.76579516751095,2.50013340729259e-13,5.23354280470765e-17
1.54739496947728,2.43431567920586e-13,5.37504454180481e-17
1.83512621435928,2.5142589206687e-13,5.20413991454202e-17
1.7299192229838,2.49109582349319e-13,5.25252986302119e-17
4.18967981643319,2.9247541567614e-13,4.47372821893309e-17
2.75520204311718,2.71090984409052e-13,4.82662868079815e-17
2.40698290946362,2.64376671186013e-13,4.94920945401388e-17
2.43553276595234,2.63318875766427e-13,4.96909124591273e-17
1.92403724408928,2.53890692880128e-13,5.1536175100058e-17
1.7677589208724,2.49816538520896e-13,5.23766572141935e-17
2.02820834439632,2.56122695453919e-13,5.10870588073265e-17
1.74808896654032,2.47976893685459e-13,5.27652194125076e-17
1.52586513780069,2.42227842721457e-13,5.40175524726591e-17
2.44775974378911,2.65082016980012e-13,4.93604030692581e-17
2.05707982929382,2.56861457067124e-13,5.09401268448229e-17
2.48032833878036,2.65917725412003e-13,4.92052764977311e-17
1.86732898768061,2.51685166111286e-13,5.19877885801177e-17
1.9429117519473,2.53946501324784e-13,5.15248492744969e-17
1.98223990727391,2.54036814597451e-13,5.15065315445686e-17
1.90574910152267,2.53477202995944e-13,5.16202445422862e-17
2.1039505455999,2.57629713851623e-13,5.07882224023317e-17
1.91075328687739,2.53104729673517e-13,5.16962097919832e-17
1.85978896133412,2.52289806494699e-13,5.18631941034062e-17
1.89684833942639,2.52603436615262e-13,5.17988012351325e-17
2.37758599062649,2.62388343440008e-13,4.98671359901206e-17
1.54841076333765,2.43529389414316e-13,5.37288548048081e-17
2.14419440726713,2.59018887660462e-13,5.05158342803842e-17
1.25730417822438,2.34093688569823e-13,5.58945236178061e-17
1.92205345984469,2.53471324146682e-13,5.16214417887105e-17
1.88463739854519,2.53019301381762e-13,5.17136642662806e-17
2.00088917893996,2.54840966070055e-13,5.13440025217469e-17
1.31863091819735,2.37121562595616e-13,5.51807902297758e-17
1.94001334985748,2.53534385933164e-13,5.16086019511161e-17
2.01757174788701,2.56127729541429e-13,5.10860547117328e-17
1.92122427936575,2.5387572372224e-13,5.15392138039195e-17
1.87596066658896,2.52625158402854e-13,5.179434735348e-17
1.96667188436201,2.54832111107836e-13,5.13457866344341e-17
3.31180762729531,2.79047238211334e-13,4.6890108242662e-17
1.71800189850667,2.47472248264926e-13,5.28728182504648e-17
1.5636940186935,2.44538079110447e-13,5.35072298438871e-17
1.91434480237687,2.537405113107e-13,5.15666778511516e-17
1.83144728194074,2.51648657966512e-13,5.19953307531111e-17
2.40881963027167,2.6449277496111e-13,4.94703691111005e-17
2.35509572488582,2.63474001910837e-13,4.96616558356802e-17
1.7182397461484,2.48791232735237e-13,5.25925092323085e-17
1.87204417878354,2.52710044487111e-13,5.17769494722743e-17
1.78631454295139,2.50559442750376e-13,5.22213613700484e-17
3.44840061596034,2.81789490473114e-13,4.64337941864931e-17
2.38772871473835,2.64126666789354e-13,4.95389404015783e-17
1.77874213066864,2.50079956794029e-13,5.23214869847488e-17
2.45651047323253,2.65278210037514e-13,4.93238973630552e-17
2.41799046619837,2.63565677410683e-13,4.96443821255118e-17
1.98505464469775,2.55415879757506e-13,5.12284326916868e-17
1.4423687923254,2.4026703887135e-13,5.44583862439467e-17
1.76176630277083,2.49684057511719e-13,5.24044479849547e-17
1.81183904480426,2.50702357659213e-13,5.21915921601805e-17
2.24911109389702,2.60715908038763e-13,5.01870227366407e-17
3.36245686317527,2.79544869016071e-13,4.68066369831782e-17
2.0261574567246,2.55612052759712e-13,5.11891167230891e-17
2.96437548433279,2.74716699350199e-13,4.76292676619036e-17
1.5515352463199,2.44236945251561e-13,5.35732020029502e-17
1.66925253424793,2.47370161237996e-13,5.28946382985805e-17
3.05079761317458,2.76065129311514e-13,4.7396624257389e-17
