d3_1,d3_2,d3_3
2000,45,6
0.576131687242798,3.8502e-13,5.63608564255966e-17
100000000,0,1.89171553321141e-17
0.432816456334691,2.57946385444654e-13,3.73894355407335e-17
0.43496942632217,2.61926077758518e-13,3.68213422431339e-17
0.428184541885975,2.62153202246725e-13,3.6789440940993e-17
0.303373607221316,2.48115045122211e-13,3.88709590214395e-17
0.322904445967612,2.51424270165349e-13,3.83593427365043e-17
0.428025486171179,2.58651266246374e-13,3.72875412191541e-17
0.454470632434342,2.62814689172458e-13,3.66968443884025e-17
0.436203098851575,2.62358331061192e-13,3.67606765622344e-17
0.432880842320111,2.60193801070501e-13,3.70664854883874e-17
0.406657890811812,2.54617653566392e-13,3.78782445618339e-17
0.436986872752156,2.59847059525963e-13,3.71159472388966e-17
0.591607491321793,2.69789222163908e-13,3.57481654537284e-17
0.322042743676774,2.50345169747311e-13,3.85246887778296e-17
0.380758357482884,2.55901405672073e-13,3.76882249873496e-17
0.305524727553666,2.48315485590484e-13,3.88395823507098e-17
0.487182776923582,2.65274523010158e-13,3.63565624097975e-17
0.326372283031286,2.48001031410718e-13,3.88888291983582e-17
0.382855981817223,2.54763323262399e-13,3.78565863721858e-17
0.395861727096688,2.59542561621045e-13,3.71594920359531e-17
0.450394623139336,2.61764140288816e-13,3.68441213563741e-17
0.372783508102913,2.57907045557313e-13,3.7395138743524e-17
0.32897727548448,2.52203993540017e-13,3.82407495463302e-17
0.397991148430249,2.57261160163025e-13,3.74890237820449e-17
0.430864417399232,2.60379524065147e-13,3.7040046778544e-17
0.387089813418821,2.5640044458578e-13,3.76148714060497e-17
0.414264303783866,2.60953700287155e-13,3.69585475926774e-17
0.384226659344993,2.58061365451501e-13,3.73727765668225e-17
0.411645706949931,2.60998661171662e-13,3.69521809355367e-17
0.380276943531134,2.60334167443114e-13,3.70465000667095e-17
0.419505839391463,2.58824741928604e-13,3.72625494753067e-17
0.323924712797869,2.5333099953813e-13,3.80706260549707e-17
0.339321218362755,2.52240458094769e-13,3.82352213613748e-17
0.428384402294387,2.63147310833516e-13,3.66504590945633e-17
0.408853010879869,2.5177421291103e-13,3.83060268167978e-17
0.345350639434695,2.48685635403388e-13,3.87817725615876e-17
0.377219394327266,2.5360975205108e-13,3.80287811235492e-17
0.405227573453613,2.60840984799242e-13,3.69745182451715e-17
0.347040151805005,2.52637374633862e-13,3.81751503138658e-17
0.347856036736198,2.54529964963966e-13,3.78912940679242e-17
0.337504033330826,2.51174153244456e-13,3.83975406186065e-17
0.42300780791141,2.58841073718817e-13,3.72601983641321e-17
0.377487139915666,2.55802460697811e-13,3.7702802878591e-17
0.441884460034217,2.59477607288023e-13,3.71687940718624e-17
0.369005482447634,2.58384847146523e-13,3.73259881841251e-17
0.47954501069669,2.66401286003042e-13,3.62027897697083e-17
0.469520153679525,2.67986420881385e-13,3.59886509168197e-17
0.42474700804712,2.62006440279921e-13,3.68100484142458e-17
0.355585417360766,2.50549285950817e-13,3.84933036825389e-17
0.356161258916538,2.55676165417685e-13,3.7721426773561e-17
0.381713141536599,2.56498737627722e-13,3.76004569876125e-17
0.376757660456565,2.55525443749044e-13,3.77436767550243e-17
0.403970647458023,2.56784797303787e-13,3.75585698717915e-17
0.424827187833814,2.6062095538042e-13,3.70057340073454e-17
0.402313972311625,2.57018755080418e-13,3.75243812403123e-17
0.313754627696153,2.49224284130443e-13,3.86979534727049e-17
0.450512391054876,2.60208781766486e-13,3.70643515029525e-17
0.404639443830361,2.55292568085689e-13,3.77781062091511e-17
0.336898849039448,2.5398892608432e-13,3.79720088597339e-17
0.346072479533451,2.54507651669478e-13,3.78946160882939e-17
0.379588028481606,2.58378506194025e-13,3.73269042135638e-17
0.413145907840886,2.56735801822129e-13,3.75657375523727e-17
0.389197655739407,2.56449345131613e-13,3.76076988872732e-17
0.381780799442478,2.55490949308067e-13,3.77487726186297e-17
0.362204990057255,2.56298801131311e-13,3.76297887815982e-17
0.394656732703014,2.56096048481696e-13,3.76595804922675e-17
0.33039351621905,2.4885217554714e-13,3.8755818510902e-17
0.430914517112534,2.61723425476663e-13,3.68498529850094e-17
0.379990647087779,2.58271656508816e-13,3.73423467441882e-17
0.512144145509914,2.76862845974133e-13,3.48348284783909e-17
0.314708802230202,2.51539435281153e-13,3.83417802491612e-17
0.38770166065691,2.53679486686759e-13,3.80183272897307e-17
0.44949680494312,2.64639595480901e-13,3.64437896529513e-17
0.399401359835617,2.57399842568195e-13,3.74688253703687e-17
0.392904352995509,2.56504828751473e-13,3.75995641036941e-17
0.355864172047373,2.5178631116857e-13,3.83041862235757e-17
0.39156998925453,2.59804783411399e-13,3.71219868430064e-17
0.394051064112887,2.55795878457382e-13,3.77037730619845e-17
0.405269735616999,2.58532246030954e-13,3.73047072448879e-17
0.414340911709924,2.59364122470333e-13,3.71850572842868e-17
0.369019641653554,2.55792311428462e-13,3.7704298841857e-17
0.381415414478869,2.59301892525566e-13,3.71939813381701e-17
0.333716201558237,2.50219677621764e-13,3.85440099804093e-17
0.372146097771338,2.57250706236079e-13,3.74905472278756e-17
0.407296223036263,2.59274701245503e-13,3.7197882034838e-17
0.362106268041365,2.56442978680625e-13,3.76086325356536e-17
0.394954451488689,2.56333818911704e-13,3.76246481735997e-17
0.413792079803427,2.61234301623296e-13,3.69188490623853e-17
0.429393872585251,2.56876271411308e-13,3.7545195196739e-17
0.27176095357704,2.4433376702849e-13,3.94725210061674e-17
0.407511492691192,2.57731492887885e-13,3.74206102773149e-17
0.341340469348453,2.5234893667809e-13,3.82187849828394e-17
0.337103964103725,2.54791924372622e-13,3.78523368638776e-17
0.492887856642855,2.65963194012245e-13,3.62624226535047e-17
0.462496089780451,2.63206764328007e-13,3.66421804400482e-17
0.32468729043053,2.51098318545216e-13,3.84091371357047e-17
0.408747260753682,2.61128679776829e-13,3.69337820716999e-17
0.398107731137872,2.59939959704414e-13,3.71026823367794e-17
0.363549290061926,2.5360560973242e-13,3.80294022743582e-17
0.297801392162201,2.47147969821829e-13,3.90230587712328e-17
0.468675559156219,2.60015187566973e-13,3.70919477504133e-17
0.323216399187715,2.50632125055077e-13,3.8480580849038e-17
0.339034708417748,2.51504660052948e-13,3.83470817181585e-17
0.319525948754591,2.51910456902768e-13,3.82853092726939e-17
0.391476300591229,2.58125922121079e-13,3.73634297256832e-17
0.325712657955882,2.48791276797528e-13,3.87653051010987e-17
0.450947092787739,2.57802412737531e-13,3.74103160988145e-17
0.404409172885484,2.55392259819718e-13,3.77633596192623e-17
0.360153609811418,2.52954450490894e-13,3.81272981472815e-17
0.517510210561759,2.64788108734331e-13,3.64233492117452e-17
0.4221047096819,2.58727158181487e-13,3.72766037370645e-17
0.358990775611698,2.54905709484298e-13,3.78354402930397e-17
0.360086205875496,2.53850670809143e-13,3.79926896423261e-17
0.428459946456622,2.55858095786152e-13,3.76946045889788e-17
0.387686294307628,2.57793197190074e-13,3.74116534364447e-17
0.562985404550558,2.62725713975698e-13,3.67092722124649e-17
0.441988597149331,2.65366617935187e-13,3.63439449414985e-17
0.414334310724648,2.61919304784634e-13,3.68222944065858e-17
0.375394372359586,2.53482212174435e-13,3.80479153500175e-17
0.435880388217348,2.60285369324558e-13,3.70534455185688e-17
0.312076690918114,2.47022334369023e-13,3.90429058821069e-17
0.411985026474498,2.59905212730955e-13,3.7107642629437e-17
0.34655739644323,2.52603706286312e-13,3.81802384982295e-17
0.383491468895301,2.58076050192319e-13,3.73706500249093e-17
0.439330494124142,2.64727854680705e-13,3.64316394403623e-17
0.322574811931515,2.49343582521418e-13,3.8679438444018e-17
0.535848769780284,2.70630782771156e-13,3.56370020172591e-17
0.394257369397058,2.56232480382898e-13,3.76395285138558e-17
0.356532135670468,2.55958856306207e-13,3.76797657667695e-17
0.413481230328958,2.61365383523437e-13,3.69003332481604e-17
0.39934989122838,2.55696905569919e-13,3.77183671036286e-17
0.418111172618002,2.57114368792701e-13,3.75104269622674e-17
0.474915180808667,2.60893190433603e-13,3.69671195155345e-17
0.433221692476968,2.56680757376616e-13,3.7573793416065e-17
0.413168195838671,2.60980801461962e-13,3.69547096856232e-17
0.461836052069558,2.64849971733558e-13,3.64148415362133e-17
0.310214172287007,2.50377508180031e-13,3.8519712979224e-17
0.495160885000515,2.68250618275977e-13,3.5953206048628e-17
0.36644934680602,2.57094813056311e-13,3.75132801665496e-17
0.314487535608809,2.52705449471627e-13,3.81648665341938e-17
0.381900242515894,2.57116966837597e-13,3.75100479372091e-17
0.387189807258389,2.56707702179217e-13,3.75698495591493e-17
0.335368142521559,2.52555595654755e-13,3.81875116508293e-17
0.445903868464264,2.63614983312675e-13,3.65854384692115e-17
0.341565512992709,2.53535642628959e-13,3.80398970793327e-17
0.273870689407144,2.44124074611551e-13,3.95064262584274e-17
0.307159915143382,2.48128534421228e-13,3.88688458344554e-17
0.339369082660542,2.55404183830114e-13,3.77615965679061e-17
0.335791679985459,2.55002220802239e-13,3.78211206208578e-17
0.458297037748927,2.64332380716436e-13,3.64861456829772e-17
0.424032083624522,2.59711129642949e-13,3.71353733080569e-17
0.413255570730224,2.59423448470918e-13,3.71765536554004e-17
0.470842495176383,2.63142066739795e-13,3.66511894925752e-17
0.433792102849758,2.62688132749523e-13,3.6714523989343e-17
0.393950599266852,2.58885466524463e-13,3.72538091111297e-17
0.344366037126023,2.53037076169757e-13,3.81148482172542e-17
0.442124474977,2.6092430898044e-13,3.69627107157389e-17
0.405960276126386,2.54577204340798e-13,3.78842629548136e-17
0.323964582550599,2.54303931556936e-13,3.79249730529188e-17
0.366218973242574,2.56433820873182e-13,3.76099756214204e-17
0.401908887205329,2.56968514510544e-13,3.75317177278244e-17
0.397943389786127,2.54945013745759e-13,3.78296072939317e-17
0.336649645350479,2.51707055990365e-13,3.83162470897012e-17
0.42455486732096,2.59016236575762e-13,3.72350007051665e-17
0.313496080929177,2.4986317615714e-13,3.8599004062458e-17
0.370397115092529,2.54868211558695e-13,3.78410068975078e-17
0.359078407022095,2.53591412915114e-13,3.80315312757709e-17
0.376815550711601,2.55051435566551e-13,3.78138226515942e-17
0.348269953017087,2.54716792069463e-13,3.78635019434367e-17
0.413876899716322,2.57991808681311e-13,3.73828525829733e-17
0.360214780653117,2.52838863346454e-13,3.81447283218194e-17
0.417490224380498,2.58617842218394e-13,3.72923602981872e-17
0.356412324659074,2.5692168533388e-13,3.75385586429372e-17
0.362083666235204,2.53610131343371e-13,3.80287242487569e-17
0.376697161593044,2.54576675628461e-13,3.78843416339665e-17
0.370257736558392,2.56838917627404e-13,3.75506556430023e-17
0.363011082801493,2.53443336329037e-13,3.80537515455801e-17
0.40684953496701,2.59380132682917e-13,3.71827620403684e-17
0.387090992633845,2.57573120244997e-13,3.74436188930527e-17
0.347231821877122,2.53262202914028e-13,3.80809676318814e-17
0.43040691308608,2.60172031033751e-13,3.70695870467988e-17
0.373353368867589,2.55012674625651e-13,3.7819570206484e-17
0.342285632725757,2.55355933093671e-13,3.77687318038945e-17
0.325909019237343,2.4838828844224e-13,3.88281984309047e-17
0.307993399162862,2.46280364428698e-13,3.91605306168868e-17
0.451359315104034,2.59860014290053e-13,3.71140969028926e-17
0.434934984561859,2.59829227106815e-13,3.71184945548226e-17
0.347049063192894,2.50869757913246e-13,3.84441306587591e-17
0.3567173178834,2.55656504539818e-13,3.77243276829906e-17
0.392570219734275,2.59364635507819e-13,3.71849837302022e-17
0.392549141562369,2.59397163488224e-13,3.71803207940087e-17
0.344714699585051,2.55254829344556e-13,3.77836916007159e-17
0.334978986048079,2.49508455990784e-13,3.86538793374775e-17
0.363422136760736,2.56618177257024e-13,3.75829563386243e-17
0.367929228033475,2.52911852741079e-13,3.81337198989313e-17
0.466798613089196,2.60350963011504e-13,3.70441101503509e-17
0.331460147429863,2.49694527954942e-13,3.8625074528219e-17
0.387586298851638,2.5755525254515e-13,3.7446216515648e-17
0.579127221302835,2.74035200382295e-13,3.51942733564648e-17
0.501445738369709,2.66642667484729e-13,3.61700167588537e-17
0.400898202829198,2.58976935902965e-13,3.72406512491974e-17
0.415053508239119,2.57378310825955e-13,3.74719599355436e-17
0.391890174155158,2.54077774055074e-13,3.79587305005968e-17
0.519381534163105,2.67363600273865e-13,3.60724860888659e-17
0.331183584848332,2.51498718449678e-13,3.83479876597377e-17
0.371016535945041,2.59355160948243e-13,3.71863421428994e-17
0.407801900626697,2.54532525323461e-13,3.78909129168929e-17
0.3998929327702,2.54771781803409e-13,3.78553295160062e-17
0.470179773563365,2.63718515502572e-13,3.65710755392676e-17
0.338307532590876,2.52097361058808e-13,3.82569246700613e-17
0.301840805409403,2.47219541933792e-13,3.90117612714086e-17
0.342804747466763,2.50907903099162e-13,3.84382860500669e-17
0.395744481022538,2.56671166793873e-13,3.75751973703121e-17
0.375619358162755,2.5566026296869e-13,3.77237731024677e-17
0.347735285694071,2.53662573805492e-13,3.80208621510852e-17
0.263643036841598,2.42998708652728e-13,3.96893868490926e-17
0.430194498631586,2.60857642516989e-13,3.69721571447536e-17
0.359655017378784,2.53809714790326e-13,3.79988203348144e-17
0.373438100310035,2.56140764194921e-13,3.76530060799253e-17
0.425791647301589,2.62148991156218e-13,3.67900319166241e-17
0.388805124714245,2.60186206547809e-13,3.70675674145544e-17
0.327530890559305,2.49529273185558e-13,3.86506546042642e-17
0.433466660053194,2.64615640596138e-13,3.64470888032945e-17
0.344633795650859,2.54959897029115e-13,3.78273989906998e-17
0.353077996782451,2.54194959531332e-13,3.79412312869222e-17
0.42770801143006,2.63370223056194e-13,3.66194387491189e-17
0.458634591939342,2.63515479347691e-13,3.65992532029697e-17
0.441715884882148,2.63277498431364e-13,3.66323358775851e-17
0.399534331850053,2.53620580031382e-13,3.80271575372737e-17
0.447473627373249,2.64615578690219e-13,3.64470973299675e-17
0.43389075632102,2.60540238972428e-13,3.70171985317352e-17
0.375106988229903,2.52286103452139e-13,3.82283035790663e-17
0.328318226039702,2.49381225198684e-13,3.8673600002824e-17
0.461631825001015,2.66879979522329e-13,3.61378540601288e-17
0.363572023324245,2.56019354837173e-13,3.76708618677753e-17
0.319520810158836,2.51848104338537e-13,3.82947879511688e-17
0.408492299826112,2.58803997385833e-13,3.72655362705616e-17
0.418108904698963,2.60068437213711e-13,3.70843530836568e-17
0.344971677514888,2.53658937676693e-13,3.80214071693411e-17
0.426638864232781,2.5965427715491e-13,3.71435042673847e-17
0.371862520154441,2.53592880041924e-13,3.80313112495653e-17
0.37270527928815,2.5319211421118e-13,3.8091509214635e-17
0.516695550064167,2.71933805681343e-13,3.546624049696e-17
0.446764760082372,2.66154993452957e-13,3.62362908410086e-17
0.446596252275742,2.63067590506421e-13,3.66615656948919e-17
0.374631678848498,2.54458565692212e-13,3.79019260967376e-17
0.383347210294694,2.56944312322218e-13,3.75352529284772e-17
0.353943356974793,2.5465739281307e-13,3.78723336676409e-17
0.467324201654879,2.66389345806743e-13,3.62044124637959e-17
0.431545119962818,2.63293373967343e-13,3.66301270944415e-17
0.363433777581599,2.55427355239081e-13,3.77581709778924e-17
0.438317746163078,2.60706483364045e-13,3.69935938189951e-17
0.341966016347618,2.51050082348703e-13,3.84165169806721e-17
0.367481436120776,2.55755798486068e-13,3.77096816910426e-17
0.347097841511479,2.53426605026766e-13,3.80562638659405e-17
0.403598300297,2.60553974728934e-13,3.70152470772386e-17
0.339447749979286,2.49711431358893e-13,3.86224599293044e-17
0.472483116680849,2.67026632863723e-13,3.61180068374308e-17
0.38894813265925,2.5987996822304e-13,3.71112472326871e-17
0.423206874012596,2.61125472232926e-13,3.69342357491082e-17
0.358660858158863,2.52967852363535e-13,3.81252782179144e-17
0.397614795908349,2.60973653307778e-13,3.69557218872739e-17
0.29815803091868,2.45887900565708e-13,3.92230350877749e-17
0.376519237677314,2.55411732217234e-13,3.77604805692528e-17
0.443037385462008,2.60721890912216e-13,3.69914076558893e-17
0.352235245983531,2.54860693077042e-13,3.78421232207536e-17
0.495757431475883,2.67089248067105e-13,3.61095394941729e-17
0.452622503143193,2.65743995128946e-13,3.62923337058597e-17
0.425530961297265,2.60363720002557e-13,3.70422951072191e-17
0.363362460182731,2.54618545122138e-13,3.78781119298349e-17
0.34274650783202,2.54677809545643e-13,3.78692975597452e-17
0.389836275120905,2.55209415416822e-13,3.77904151216217e-17
0.303801817388902,2.5007440710243e-13,3.85664005497281e-17
0.431250149393895,2.61458544511207e-13,3.68871851925065e-17
0.319962088906595,2.48857857853575e-13,3.8754933578279e-17
0.416064049301341,2.5789303522493e-13,3.73971702769574e-17
0.34920782682496,2.53132421708698e-13,3.81004917759876e-17
0.403172519986745,2.58617863545528e-13,3.72923572228422e-17
0.34995850505764,2.55221451043321e-13,3.77886330170226e-17
0.598134198622439,2.74469749255342e-13,3.51385527101413e-17
0.569739727317077,2.75615872852277e-13,3.49924322272878e-17
0.491726838062067,2.64616004258542e-13,3.64470387139736e-17
0.395231917155674,2.57709933335758e-13,3.74237408186465e-17
0.473293495618962,2.63723028013746e-13,3.65704497790212e-17
0.337215534779348,2.52167128553935e-13,3.82463400636506e-17
0.398688900768958,2.5816000138325e-13,3.73584974429499e-17
0.362440491197029,2.54841954230736e-13,3.78449057992072e-17
0.400710495215968,2.61371237925081e-13,3.68995067250382e-17
0.359814917420664,2.53578893776747e-13,3.80334088847282e-17
0.444606882299423,2.61112927592839e-13,3.69360101794232e-17
0.371084361332163,2.52183607108084e-13,3.82438409147449e-17
0.462776618406457,2.65579538021807e-13,3.63148073205706e-17
0.360322236760619,2.55287796412138e-13,3.77788123329561e-17
0.422958102362897,2.59059877280479e-13,3.72287281720057e-17
0.310790644538494,2.48928727290872e-13,3.87439001376429e-17
0.433827143196081,2.61966253869892e-13,3.68156951862132e-17
0.343752512310963,2.5226615361897e-13,3.82313267681378e-17
0.335286452711916,2.50233867053775e-13,3.85418243545567e-17
0.409256279255555,2.56480864371804e-13,3.76030772321756e-17
0.454583240233676,2.63364639904253e-13,3.66202150564114e-17
0.436405760597483,2.5902119540054e-13,3.72342878606296e-17
0.320130018322377,2.52123600288479e-13,3.82529431616593e-17
0.322210820238591,2.50221436968724e-13,3.85437389713079e-17
0.410429591060026,2.61238625517172e-13,3.69182379996642e-17
0.386658644642032,2.56765156267004e-13,3.75614428833132e-17
0.425085661553516,2.6217728623488e-13,3.67860614092548e-17
0.302634812789839,2.4887105303132e-13,3.87528787863261e-17
0.363933492107245,2.56955570585636e-13,3.75336083571453e-17
0.348532913978789,2.53056418937305e-13,3.81119348485585e-17
0.4312116034616,2.62628140801699e-13,3.67229106603251e-17
0.472972117760367,2.66696890303011e-13,3.61626629414029e-17
0.365624751261848,2.52233975747294e-13,3.82362039966044e-17
0.379238917848125,2.51726505869993e-13,3.83132865496853e-17
0.313346285609874,2.48471457439408e-13,3.8815201757731e-17
0.343859178393945,2.54318672076687e-13,3.79227748902365e-17
0.388385408210687,2.56736963790917e-13,3.75655675331675e-17
0.411692029633163,2.59229451271868e-13,3.72043751365018e-17
0.322268431999698,2.48756894069861e-13,3.87706631714076e-17
0.441526851534693,2.62983930939378e-13,3.66732283493446e-17
0.328633283611968,2.50283165438424e-13,3.85342327545432e-17
0.359970599639638,2.55045152279969e-13,3.78147542320708e-17
0.436401739770813,2.61593893220682e-13,3.68680997587813e-17
0.353612229471623,2.5226499676591e-13,3.82315020918169e-17
0.363686842301853,2.54733651136051e-13,3.78609960189243e-17
0.421778546194212,2.56118682458162e-13,3.76562524021399e-17
0.419660930947102,2.57496912599446e-13,3.74547005406263e-17
0.358006496227903,2.54102713326084e-13,3.79550049871823e-17
0.384339450275662,2.56355974958499e-13,3.76213963926896e-17
0.342652532856256,2.52723129798672e-13,3.81621965477841e-17
0.469640034387202,2.61791613940519e-13,3.68402547598006e-17
0.318385778403453,2.49597430018695e-13,3.86401003841495e-17
0.388898882371631,2.56619183599392e-13,3.75828089555614e-17
0.355236154214976,2.51645476962491e-13,3.83256232854352e-17
0.536388136244519,2.65166436995417e-13,3.63713819170666e-17
0.411088163037563,2.61886765857912e-13,3.68268695058105e-17
0.34701160836215,2.5314283595275e-13,3.80989243296155e-17
0.396018929211574,2.57982840721667e-13,3.73841520799181e-17
0.378129118219637,2.55874592488937e-13,3.76921743489052e-17
0.432274773434926,2.63286761359081e-13,3.66310470825177e-17
0.377415280302615,2.58129912363413e-13,3.73628521516326e-17
0.391143075053194,2.56506402120461e-13,3.75993334740192e-17
0.384042762122872,2.57999427596778e-13,3.7381748639463e-17
0.449996659124721,2.61986434794376e-13,3.68128592578379e-17
0.484919049890258,2.6708705667408e-13,3.61098357653362e-17
0.304997190531885,2.4976104271752e-13,3.86147881455475e-17
0.327598110508199,2.51949260244262e-13,3.82794128555801e-17
0.351870240211806,2.53637712172352e-13,3.80245889656758e-17
0.422273975434935,2.55624594190997e-13,3.7729036918654e-17
0.356813258477466,2.54672090547348e-13,3.78701479648592e-17
0.412838923793046,2.58126448880859e-13,3.73633534779677e-17
0.541052470382185,2.6959458602792e-13,3.57739741500198e-17
0.413612121767746,2.60393301456361e-13,3.70380869922814e-17
0.427563490116575,2.55669722913017e-13,3.77223772985794e-17
0.359888237940959,2.53272190196873e-13,3.80794659849993e-17
0.35752709321623,2.52741731778343e-13,3.81593877816995e-17
0.378707017670334,2.54933344007341e-13,3.783133896863e-17
0.402421464797386,2.58222043826105e-13,3.73495213988895e-17
0.458310755605137,2.62507746876797e-13,3.67397528884149e-17
0.49946560451405,2.67952355811501e-13,3.59932261925429e-17
0.402579279999163,2.54904135885001e-13,3.78356738625031e-17
0.422960836583617,2.63446631977084e-13,3.66088178056003e-17
0.420188553307269,2.5747744621219e-13,3.7457532274885e-17
0.365165414328523,2.55398503305009e-13,3.776243645418e-17
0.350869056202185,2.56638274085582e-13,3.75800132926857e-17
0.351524559371467,2.54666643630975e-13,3.78709579473762e-17
0.428390158628836,2.63041143648432e-13,3.6665251746466e-17
0.358571964360482,2.54458042757238e-13,3.79020039887253e-17
0.363102985132507,2.56618440162312e-13,3.758291783493e-17
0.340366909177281,2.53086809657399e-13,3.81073583589904e-17
0.336131054899133,2.50077236008818e-13,3.8565964281563e-17
0.359925595592283,2.5465503135863e-13,3.78726848634921e-17
0.506027060035332,2.69669387522428e-13,3.57640510855018e-17
0.474925228041782,2.6626972188897e-13,3.62206776013747e-17
0.33726893828046,2.53164595903987e-13,3.80956496587136e-17
0.33465556412344,2.51455003589866e-13,3.8354654367024e-17
0.355458297233897,2.54782324244845e-13,3.7853763129501e-17
0.460939984704379,2.6369210046842e-13,3.65747390021003e-17
0.395378631629171,2.60016584567737e-13,3.70917484651277e-17
0.39568593706069,2.55858422218503e-13,3.76945564969979e-17
0.440023605653911,2.62994711631022e-13,3.66717250386355e-17
0.440334093247615,2.59615751674379e-13,3.71490161492381e-17
0.361727848701339,2.54016444503883e-13,3.79678952297147e-17
0.354316434431807,2.51899187265515e-13,3.82870221069126e-17
0.363519352850174,2.56314779490036e-13,3.76274429852883e-17
0.366824926361795,2.57209706475644e-13,3.74965232988257e-17
0.442982463080687,2.59083940463634e-13,3.72252704443555e-17
0.431013253349457,2.59002999495112e-13,3.72369037051639e-17
0.38746618844206,2.53786918722219e-13,3.80022335276642e-17
0.479347537910937,2.6581844612218e-13,3.62821688721901e-17
0.473289960772672,2.65057493107013e-13,3.63863312766422e-17
0.440120374072532,2.66489567069881e-13,3.61907967264589e-17
0.376453811953808,2.57217314092379e-13,3.74954142786994e-17
0.449309039533506,2.63449328547078e-13,3.66084430912665e-17
0.325473524485867,2.49817063811015e-13,3.86061288385171e-17
0.498265057626078,2.69787163489632e-13,3.57484382384958e-17
0.465689968046864,2.64906855264953e-13,3.64070221659683e-17
0.424048665849707,2.61349939833183e-13,3.69025137625975e-17
0.350633274873265,2.53191347505633e-13,3.80916245620658e-17
0.393880235616671,2.59532200042695e-13,3.71609755936316e-17
0.379081371388289,2.54450549569844e-13,3.79031201459472e-17
0.32245109323082,2.52651875816329e-13,3.81729592166549e-17
0.337306956625784,2.53232936074533e-13,3.80853687559404e-17
0.427025803542039,2.60501782941793e-13,3.70226631182139e-17
0.348915122397232,2.54482444491452e-13,3.78983696530471e-17
0.356356227562794,2.56232106793875e-13,3.7639583392672e-17
0.402849042252822,2.61091077578818e-13,3.69391012553334e-17
0.47966438927812,2.62431223029922e-13,3.67504660466732e-17
0.48785690140572,2.63944560839954e-13,3.65397556246522e-17
0.423782834906947,2.59166602575194e-13,3.72133973116766e-17
0.407767069942105,2.59763692601895e-13,3.71278589973267e-17
0.405669736007626,2.58751047705298e-13,3.72731621266035e-17
0.368937047508636,2.53975725375585e-13,3.79739825027987e-17
0.314279799842428,2.4659344269544e-13,3.9110811893971e-17
0.430427917140803,2.57898139912924e-13,3.73964300587993e-17
0.623564471377529,2.69390865216667e-13,3.58010274171367e-17
0.410440121758741,2.57737353169703e-13,3.74197594292738e-17
