d1_1,d1_2,d1_3
2000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,3.35932186889412e-17
0.871109988108883,2.53666599764212e-13,6.71864740945687e-17
0.871109860143315,2.53666596153505e-13,6.71864750509055e-17
0.871110882223597,2.53666651883269e-13,6.71864602902486e-17
0.871111057224257,2.53666686253313e-13,6.71864511869578e-17
0.871111540031167,2.5366669497835e-13,6.71864488760346e-17
0.871112877555074,2.53666757959993e-13,6.71864321946492e-17
0.871110047799463,2.53666620502506e-13,6.7186468601797e-17
0.871111531259816,2.53666689427881e-13,6.71864503461382e-17
0.871110473415892,2.53666631132257e-13,6.71864657863876e-17
0.871112123734097,2.53666733977731e-13,6.71864385466159e-17
0.871110948879668,2.5366666335081e-13,6.71864572529418e-17
0.871111513800353,2.53666693333267e-13,6.71864493117532e-17
0.871112921967623,2.53666770566739e-13,6.71864288556139e-17
0.87111049873898,2.53666616249391e-13,6.71864697282824e-17
0.871110153734673,2.53666604692179e-13,6.71864727893408e-17
0.871111675038199,2.5366671299025e-13,6.71864441053826e-17
0.871110953396279,2.53666651994551e-13,6.71864602607743e-17
0.871110952790354,2.53666659822433e-13,6.71864581874719e-17
0.871112369605575,2.53666741598703e-13,6.71864365281171e-17
0.871111527851864,2.53666701891995e-13,6.71864470448787e-17
0.871111007929746,2.53666663595442e-13,6.71864571881483e-17
0.871109145726508,2.53666565059049e-13,6.71864832866257e-17
0.871112498055246,2.53666744034591e-13,6.71864358829454e-17
0.871112020478077,2.53666718077301e-13,6.71864427580206e-17
0.871108695992652,2.53666534840647e-13,6.71864912903151e-17
0.871111820673378,2.53666707156511e-13,6.71864456505131e-17
0.871110036530735,2.53666596621845e-13,6.71864749268603e-17
0.871110168579396,2.5366659214329e-13,6.71864761130565e-17
0.871109368624338,2.53666551107798e-13,6.7186486981774e-17
0.871110245505442,2.53666616902785e-13,6.71864695552236e-17
0.87111171579246,2.5366671687058e-13,6.71864430776343e-17
0.871112912647626,2.53666792244438e-13,6.71864231140378e-17
0.871112752089052,2.53666779331617e-13,6.71864265341399e-17
0.871111143043155,2.53666664913652e-13,6.71864568390057e-17
0.871110472516501,2.53666628791162e-13,6.71864664064529e-17
0.871110751738003,2.53666630145093e-13,6.7186466047849e-17
0.87111112741825,2.53666678624969e-13,6.718645320741e-17
0.871113491083626,2.53666825136401e-13,6.7186414402243e-17
0.871109919726386,2.5366661463405e-13,6.71864701561238e-17
0.871109201708161,2.53666559041332e-13,6.71864848804867e-17
0.871111202841572,2.53666686272956e-13,6.71864511817551e-17
0.871111943196385,2.53666719123271e-13,6.71864424809839e-17
0.871111462913267,2.53666683500696e-13,6.71864519160193e-17
0.871113811115247,2.53666832319054e-13,6.71864124998395e-17
0.871109985171586,2.53666596646142e-13,6.71864749204249e-17
