d3_1,d3_2,d3_3
2000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,5.21294271103866e-17
1.17651074431001,3.73943626537515e-13,1.02546660123416e-16
1.62968598550381,3.97568704472881e-13,9.64529389371888e-17
2.1286047955402,4.16305179153849e-13,9.211192148462e-17
0.953151321275703,3.58266357643662e-13,1.07033968324763e-16
1.48995427658162,3.88232958751282e-13,9.87723198442472e-17
1.22623603200215,3.77705088309822e-13,1.01525425954562e-16
1.37017757976328,3.84212695896593e-13,9.98058377180244e-17
1.8584141166828,4.07807836575089e-13,9.403122386737e-17
1.57029740448691,3.94612016998756e-13,9.71756264989287e-17
0.930958282294483,3.5858099334106e-13,1.06940051726018e-16
1.01210593063739,3.64212393295088e-13,1.05286559935349e-16
1.25110383958518,3.79630791662904e-13,1.01010431234751e-16
1.37333644852135,3.85143474741706e-13,9.9564636273734e-17
1.5303049834117,3.89803339200197e-13,9.83744009339175e-17
1.38631999584896,3.81332386613576e-13,1.00559698892606e-16
1.44641470883925,3.89749805292652e-13,9.83879131050921e-17
1.15137346949561,3.72786247219999e-13,1.0286503394861e-16
1.32720794608235,3.83837727955551e-13,9.99033372256221e-17
1.00085304164294,3.61374774681109e-13,1.06113300270332e-16
1.22391789370898,3.74313830437518e-13,1.02445239415916e-16
1.35032549552988,3.82920572018869e-13,1.00142621676566e-16
1.19836862593957,3.69480636802469e-13,1.03785330424124e-16
1.843688585629,4.06068336808385e-13,9.44340311713469e-17
1.5128642653744,3.93121373766771e-13,9.75440984254652e-17
1.24709956819059,3.77851803712429e-13,1.01486004828085e-16
1.43313643970144,3.87316801471098e-13,9.9005955409661e-17
1.21216504286661,3.75746120869465e-13,1.02054732826322e-16
1.14694469860509,3.69837924584053e-13,1.03685066962745e-16
1.17100622333396,3.68824765642349e-13,1.03969889085607e-16
0.852092410669456,3.43825258294407e-13,1.11529531501217e-16
1.37336603441543,3.82740879142439e-13,1.0018963759967e-16
1.04235803463141,3.66729464166878e-13,1.0456391897219e-16
1.67511118982667,4.00438488886019e-13,9.57616988380332e-17
0.933789969603676,3.59830853994421e-13,1.06568598968599e-16
1.10016194027815,3.58854948163859e-13,1.06858412213813e-16
1.7971054002536,4.05639448314081e-13,9.45338776473455e-17
1.00211869187451,3.5924204268263e-13,1.06743268937865e-16
1.78922384119598,4.03941069992874e-13,9.49313472297741e-17
1.78473332019485,4.03587726680755e-13,9.50144601552586e-17
1.55793698013231,3.91854213105885e-13,9.78595321763151e-17
1.32690248450132,3.79200068150248e-13,1.01125166361168e-16
1.58334802137359,3.94817343464357e-13,9.7125089894441e-17
1.74185974543716,4.02838407748932e-13,9.51911963661606e-17
1.5630096001755,3.94636115369963e-13,9.71696924897784e-17
2.1160192459433,4.17553181220774e-13,9.18366131560734e-17
