d2_1,d2_2,d2_3
2000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,5.26838304270587e-17
1.21343759002524,3.75291014384395e-13,1.02178492172965e-16
1.07038951275699,3.65922107582829e-13,1.04794624815556e-16
1.11285945651106,3.67692968637768e-13,1.04289919162521e-16
1.10732364327666,3.69455994776682e-13,1.03792252712096e-16
1.18579488454595,3.70769356319335e-13,1.03424593543898e-16
1.33616472466301,3.82080905830596e-13,1.00362696462151e-16
1.14420231787931,3.7211686518399e-13,1.03050072607969e-16
1.21174366409084,3.72954215031208e-13,1.02818706507047e-16
1.55204715493025,3.94806108370382e-13,9.71278538068758e-17
1.56485510469289,3.93067561053576e-13,9.75574526503176e-17
1.44362862311355,3.89369117014123e-13,9.84841074965613e-17
1.36868141367604,3.79833293159091e-13,1.00956579284899e-16
1.11460472292521,3.68026643268526e-13,1.04195363779358e-16
1.06401725290821,3.63892055467251e-13,1.05379244750539e-16
1.47238558841611,3.91044023428659e-13,9.80622837286653e-17
1.30206110004035,3.79987052110714e-13,1.00915727951402e-16
1.26072325930811,3.7560109699174e-13,1.02094137325438e-16
1.58645914183814,3.92563299958094e-13,9.76827685623019e-17
1.15742342545189,3.72111633491494e-13,1.03051521437414e-16
1.34620859029989,3.81833633461794e-13,1.00427690531607e-16
1.85421368237171,4.07786050041713e-13,9.40362476154776e-17
1.48787692154686,3.89548787821162e-13,9.843868386895e-17
1.35064744738692,3.80366845360264e-13,1.0081496440506e-16
1.2124987362334,3.76833253375237e-13,1.01760313434111e-16
1.36761381840764,3.82992985836899e-13,1.00123687362228e-16
1.46482990161143,3.88075283547592e-13,9.88124510927719e-17
1.43004389345003,3.8464061953306e-13,9.96948008829943e-17
1.23937313481336,3.78025881075265e-13,1.01439271477355e-16
1.21995265615227,3.75073322832702e-13,1.0223779629607e-16
1.42868473555796,3.8823289966043e-13,9.87723348778534e-17
1.45699813644309,3.89116910446538e-13,9.85479400827239e-17
1.33536979308245,3.82241530345446e-13,1.0032052231793e-16
1.20128473700608,3.74600517554349e-13,1.02366836613611e-16
1.25102818597231,3.78420955394082e-13,1.01333368116272e-16
1.0851312591802,3.65051261092762e-13,1.05044617189025e-16
0.955006189018355,3.59858908748344e-13,1.06560290835197e-16
1.22423863091463,3.75293423887504e-13,1.02177836154557e-16
1.2884528302837,3.77511843309389e-13,1.01577395929359e-16
1.36568970739084,3.84522422630347e-13,9.97254456932512e-17
1.52826246731314,3.93368073592604e-13,9.74829238825674e-17
1.39199106259786,3.85520801156445e-13,9.94671879204228e-17
1.59510094454,3.94656795901639e-13,9.71646006709517e-17
1.33153485371663,3.81467604843862e-13,1.00524053652094e-16
1.5096976783487,3.89683908670036e-13,9.84045507722774e-17
1.11874728114876,3.68962363942861e-13,1.03931115266268e-16
