d1_1,d1_2,d1_3
2000,45,1
2.91666666666667,3.8167e-13,7.71353504604161e-17
100000000,0,3.85676772487571e-17
2.91666587677427,3.8166998135533e-13,7.71353542284964e-17
2.9166686923207,3.81670048914336e-13,7.71353405748502e-17
2.91666539506053,3.81669969579068e-13,7.71353566084745e-17
2.91666683429788,3.81670003217556e-13,7.71353498101495e-17
2.916670555692,3.81670093064352e-13,7.71353316521533e-17
2.91667413297684,3.81670180451478e-13,7.71353139912637e-17
2.91666264729304,3.81669904543492e-13,7.71353697521421e-17
2.91666518683652,3.81669964148196e-13,7.71353577060516e-17
2.91667286475959,3.81670148540017e-13,7.71353204405513e-17
2.91666414081232,3.81669940480052e-13,7.71353624893751e-17
2.91666472896472,3.81669955262333e-13,7.71353595018812e-17
2.91667114533447,3.81670107113083e-13,7.7135328812912e-17
2.91667515042854,3.81670202906164e-13,7.71353094531853e-17
2.91666675727799,3.81670004281131e-13,7.71353495952012e-17
2.91666685838325,3.8167000312969e-13,7.71353498279071e-17
2.91666166121666,3.81669877929003e-13,7.71353751309225e-17
2.9166667421132,3.81670000988231e-13,7.71353502606951e-17
2.91666784586514,3.81670028772526e-13,7.71353446455008e-17
2.91667014189375,3.81670083628013e-13,7.71353335592327e-17
2.91666690420143,3.81670005894994e-13,7.71353492690403e-17
2.91666581607091,3.81669979545844e-13,7.71353545941928e-17
2.91665966850455,3.81669831462049e-13,7.71353845218819e-17
2.91667097980892,3.81670102578694e-13,7.71353297293097e-17
2.91666251587753,3.81669901216927e-13,7.71353704244398e-17
2.91666758835667,3.81670021340036e-13,7.71353461476039e-17
2.91666391377554,3.81669935294416e-13,7.71353635373904e-17
2.91666776751592,3.81670024050208e-13,7.71353455998792e-17
2.91666511136636,3.81669960220805e-13,7.71353584997759e-17
2.91666661732423,3.81669998915605e-13,7.71353506795719e-17
2.91666429379705,3.816699439379e-13,7.71353617905452e-17
2.91665659932461,3.81669759376046e-13,7.71353990904492e-17
2.91666647441816,3.81669997204096e-13,7.71353510254672e-17
2.91667203890055,3.81670128554757e-13,7.71353244795611e-17
2.91666699902612,3.8167000875382e-13,7.71353486912727e-17
2.91666649390134,3.81669997051978e-13,7.71353510562101e-17
2.9166662569513,3.81669990233729e-13,7.71353524341754e-17
2.91666569833168,3.81669978231251e-13,7.71353548598717e-17
2.91667116634787,3.81670108682216e-13,7.71353284957912e-17
2.9166617573888,3.81669882334981e-13,7.71353742404755e-17
2.91667214896356,3.81670131154365e-13,7.71353239541819e-17
2.91666611555356,3.8166998661795e-13,7.7135353164923e-17
2.91666501494111,3.81669963969108e-13,7.71353577422454e-17
2.91666418034474,3.81669938748076e-13,7.71353628394069e-17
2.91665980852448,3.81669836193403e-13,7.71353835656763e-17
2.91666428238782,3.81669942144465e-13,7.71353621529977e-17
2.91667335232945,3.81670161948414e-13,7.7135317730722e-17
2.91666651412042,3.81669996076505e-13,7.71353512533529e-17
2.91666835992076,3.81670040381788e-13,7.71353422992743e-17
2.91666542273352,3.81669969529565e-13,7.7135356618479e-17
2.91666876070983,3.81670052119657e-13,7.71353399270562e-17
2.91666552228201,3.81669972932464e-13,7.71353559307544e-17
2.91666605243285,3.81669986019679e-13,7.71353532858333e-17
2.91666194136066,3.81669888063651e-13,7.7135373082713e-17
2.91666485680715,3.81669956576964e-13,7.71353592361948e-17
2.91666908750954,3.81670057085649e-13,7.71353389234316e-17
2.91666654937461,3.81669996169147e-13,7.713535123463e-17
2.91666928896609,3.81670063623122e-13,7.71353376022113e-17
2.91666958662085,3.81670069681387e-13,7.71353363778389e-17
2.91666579639431,3.81669980000817e-13,7.71353545022431e-17
2.91666533749838,3.8166996762551e-13,7.71353570032878e-17
2.9166654079149,3.81669968845582e-13,7.71353567567118e-17
2.91666511361292,3.81669961524023e-13,7.71353582363961e-17
2.91666674798394,3.81670001943401e-13,7.71353500676556e-17
2.9166679361129,3.81670030394729e-13,7.71353443176544e-17
2.91667311504469,3.81670153540563e-13,7.71353194299438e-17
2.91667238523897,3.81670136138016e-13,7.71353229469888e-17
2.91667583505789,3.81670219445955e-13,7.71353061105041e-17
2.91666563551226,3.81669974791287e-13,7.71353555550871e-17
2.91667015580716,3.81670084113152e-13,7.71353334611864e-17
2.91667611860833,3.81670226851824e-13,7.71353046137828e-17
2.91666365478321,3.81669928471601e-13,7.71353649162789e-17
2.91666676197408,3.81670000761433e-13,7.71353503065308e-17
2.91667199586994,3.81670126386944e-13,7.7135324917675e-17
2.91665827967539,3.81669798373813e-13,7.71353912090072e-17
2.91666642699007,3.81669992712538e-13,7.71353519332092e-17
2.91666207191051,3.81669891838646e-13,7.71353723197877e-17
2.91666532061192,3.81669965996485e-13,7.71353573325131e-17
2.91667458172164,3.81670189080816e-13,7.71353122472796e-17
2.91666933013657,3.81670062800152e-13,7.71353377685331e-17
2.91666618360096,3.81669988283384e-13,7.71353528283394e-17
2.91666604617075,3.81669987135344e-13,7.71353530603579e-17
2.91666278943497,3.81669907868931e-13,7.71353690800719e-17
2.9166650215866,3.8166996032944e-13,7.71353584778209e-17
