d2_1,d2_2,d2_3
2000,45,1
2.91666666666667,3.8167e-13,7.71353504604161e-17
100000000,0,3.82374747939517e-17
3.32813659263463,3.90273887936388e-13,7.54348423510864e-17
2.63139430204591,3.74529993654034e-13,7.86058518918567e-17
2.50111381333621,3.70994613741969e-13,7.93549235480359e-17
2.77332267555802,3.78197227028295e-13,7.78436411116901e-17
3.57815674818348,3.95911124040515e-13,7.43607527613047e-17
2.75584519649038,3.7772459237225e-13,7.79410443607375e-17
2.64411367414691,3.73082098317274e-13,7.89109135576658e-17
3.25054307436976,3.89232355780157e-13,7.56366955959213e-17
3.04262795996136,3.84575071898775e-13,7.65526716666026e-17
2.19370009425659,3.61398403035339e-13,8.14620345938503e-17
2.88844442998556,3.80869735345018e-13,7.72974234446798e-17
3.18121779909438,3.87751268176811e-13,7.59256039281412e-17
2.88831196652172,3.80998016468263e-13,7.7271397586605e-17
2.71273300036256,3.75959906473147e-13,7.83068851314597e-17
2.34539369429905,3.66040702989963e-13,8.04288948462497e-17
3.2865075622997,3.89983174142972e-13,7.54910754160741e-17
2.77410774625538,3.7782390045629e-13,7.79205581612826e-17
2.82046351474704,3.79369916502631e-13,7.76030147082652e-17
4.32747611072194,4.09182584334412e-13,7.19489302266257e-17
2.86417644280965,3.80399434445079e-13,7.73929889069735e-17
2.8401019191192,3.79462551855037e-13,7.75840700651637e-17
3.01396105850681,3.83686393612798e-13,7.67299797447e-17
2.76208434492941,3.77912670562449e-13,7.79022549479778e-17
2.8289864678001,3.7957500019334e-13,7.75610859388298e-17
3.27489285936239,3.89703972965058e-13,7.55451605643926e-17
3.06081891029367,3.84824200135448e-13,7.65031128496202e-17
3.02942668873123,3.84255613773336e-13,7.66163151687699e-17
2.77262603127046,3.77881734938632e-13,7.79086324852619e-17
3.26667993907202,3.89631609006693e-13,7.55591911171697e-17
3.41540529877834,3.91950594671788e-13,7.51121432406034e-17
2.47490011314769,3.70154146771198e-13,7.95351057580473e-17
2.79154968346511,3.78644252764396e-13,7.77517392520562e-17
3.21575508648812,3.8817316672764e-13,7.58430817318283e-17
3.29307097258703,3.90201562227785e-13,7.54488245565786e-17
2.74572511003892,3.77218808854468e-13,7.80455494773199e-17
2.23652108623697,3.63413961670417e-13,8.10102316237553e-17
2.90827496889292,3.81268530924588e-13,7.72165726314561e-17
2.84143672898976,3.78400840625575e-13,7.78017542496897e-17
2.31536598726757,3.65979784063498e-13,8.04422825855297e-17
3.77953888304011,4.00067615802153e-13,7.35881837153903e-17
3.95406072719553,4.03116217421059e-13,7.30316666458407e-17
3.28129202800624,3.89549974302501e-13,7.55750254198849e-17
2.74861004744459,3.77214138842973e-13,7.80465157020068e-17
2.65452965158745,3.75165234055054e-13,7.84727542368886e-17
2.99838018001578,3.83593894928207e-13,7.67484821825358e-17
2.9182626767581,3.81716452874082e-13,7.71259634960994e-17
3.96457744542244,4.03434353275129e-13,7.29740761321575e-17
3.1190207855823,3.86228521590893e-13,7.62249486106342e-17
2.97825597705776,3.8310559154714e-13,7.68463051957425e-17
2.90227387348109,3.81332290105448e-13,7.720366193507e-17
2.4641601150359,3.68970481567356e-13,7.97902560800184e-17
2.53118622212408,3.7189057796752e-13,7.91637405043325e-17
2.72112939641433,3.76480210548096e-13,7.81986632640442e-17
2.55643381819013,3.72436480763072e-13,7.90477053963884e-17
2.45141962819639,3.69231378179134e-13,7.97338767777856e-17
2.82343492974334,3.79337230735262e-13,7.76097014078042e-17
3.6196886569573,3.96661681946581e-13,7.42200483438473e-17
3.47320253940087,3.93666654827719e-13,7.47847165849264e-17
3.2941252444592,3.90214261974369e-13,7.54463690313831e-17
3.25073066469254,3.89226651768722e-13,7.56378040312624e-17
3.13266284629673,3.86674691550417e-13,7.61369953957496e-17
3.35363194781298,3.91383580125736e-13,7.52209614945242e-17
3.22495840894293,3.88286504251746e-13,7.58209437821188e-17
3.2479006346937,3.89064470027957e-13,7.56693336919496e-17
2.72205422539155,3.76931796957435e-13,7.81049766771243e-17
2.27586421757092,3.64773928254956e-13,8.07082056304474e-17
2.98233887854165,3.83167400793202e-13,7.68339090154387e-17
2.78576307540623,3.7851096997037e-13,7.77791175049211e-17
3.1724108311247,3.87516569658767e-13,7.59715880953196e-17
3.69341438890026,3.98032759707535e-13,7.39643873329898e-17
2.05267286915114,3.56925214711228e-13,8.24829628078974e-17
2.68770605360554,3.7606429423233e-13,7.82851487411858e-17
2.52737040095606,3.71878701001139e-13,7.91662688155321e-17
2.60914935505504,3.74035383915346e-13,7.87097971909795e-17
2.61915266879968,3.74099583874662e-13,7.86962896491503e-17
2.78206727003239,3.78364509583385e-13,7.78092248732407e-17
2.68147730971719,3.75856519171253e-13,7.8328425099933e-17
2.97898658096125,3.81004047310521e-13,7.72701744720129e-17
3.64336268998886,3.97280331244629e-13,7.4104472068865e-17
3.53326179549586,3.95223540632897e-13,7.44901206114455e-17
3.58047383636294,3.96177515156198e-13,7.43107523369161e-17
2.71239090549155,3.76688844718761e-13,7.81553518852074e-17
3.07572755987209,3.85034592352488e-13,7.64613096977928e-17
