d2_1,d2_2,d2_3
2000,32,9
0.0007875,3.8703e-13,1.49096721346671e-16
100000000,0,4.97120807901159e-17
0.000523990179468138,2.57900561942479e-13,9.94438470189608e-17
0.000526086573159026,2.58119467569881e-13,9.935951080857e-17
0.00052486306132991,2.58074014635011e-13,9.93770103672913e-17
0.0005240240032827,2.57930010061571e-13,9.94324934186209e-17
0.00052405127823396,2.57815027595656e-13,9.94768391396285e-17
0.00052609200401487,2.58195641332516e-13,9.93301974253047e-17
0.000524212005957111,2.57931280361069e-13,9.94320037182388e-17
0.000523975579425643,2.57825288915339e-13,9.94728800103602e-17
0.000524873908148762,2.58093718616471e-13,9.93694235000854e-17
0.000525877279293276,2.58147822511477e-13,9.93485971657642e-17
0.000525029899090384,2.57989415755304e-13,9.94095976876708e-17
0.000523972779931902,2.57819948469754e-13,9.94749404773876e-17
0.000525854177779108,2.58135333237591e-13,9.93534039150945e-17
0.000524777954129656,2.58000225368028e-13,9.9405432655448e-17
0.000525933971267584,2.58092317202502e-13,9.93699630655388e-17
0.000523365827349981,2.57825232524967e-13,9.947290176662e-17
0.000524437295003913,2.57888730687608e-13,9.94484092404131e-17
0.000526291580138058,2.58317409216362e-13,9.92833743018488e-17
0.000525403679757788,2.5801639532942e-13,9.93992028885135e-17
0.000526201168491297,2.58211414074404e-13,9.93241298795639e-17
0.000525118294169441,2.58135379607698e-13,9.9353386067762e-17
0.000524035118284467,2.57885283709526e-13,9.94497385000049e-17
0.00052474453133385,2.57920840257904e-13,9.94360285204833e-17
0.000526372551055143,2.58095378547042e-13,9.93687844094326e-17
0.000523747237576022,2.57826329930221e-13,9.94724783727596e-17
0.000525087329951271,2.58022710620583e-13,9.93967700216312e-17
0.000524792869121492,2.58033280801602e-13,9.93926982916258e-17
0.000524315072598466,2.57924090786831e-13,9.94347753622921e-17
0.000526196462285591,2.58070291079531e-13,9.93784442239741e-17
0.000525975585458098,2.58114748096664e-13,9.93613275375777e-17
0.000526327722838674,2.58233184938544e-13,9.93157561605241e-17
0.000524835381345697,2.57871617176568e-13,9.9455009080551e-17
0.000523950279658351,2.58017578932356e-13,9.93987469149753e-17
0.000524585849784574,2.57915518038454e-13,9.94380804341061e-17
0.000524405126165576,2.57974448409286e-13,9.94153653047943e-17
0.000525089899070983,2.5818891314161e-13,9.93327858886234e-17
0.000523411811058118,2.57954149907523e-13,9.94231883344629e-17
0.000525469916265805,2.58154299020712e-13,9.93461047334886e-17
0.000525044681517545,2.57989181158802e-13,9.94096880834917e-17
0.000525481635283549,2.57917015259395e-13,9.94375031911655e-17
0.000526097054500818,2.58225632548586e-13,9.93186608733989e-17
0.000524786929295031,2.57891851304065e-13,9.94472058664373e-17
0.000525572130975689,2.58065872612468e-13,9.93801457290129e-17
0.000525523899103775,2.58129325046831e-13,9.93557164543744e-17
0.000525739252586767,2.58106646821362e-13,9.93644462231233e-17
0.000524349558875463,2.57986714952391e-13,9.94106383836268e-17
0.000524605354828525,2.57904382996541e-13,9.94423736810084e-17
0.000524212578274208,2.57919510192498e-13,9.94365413022482e-17
0.000525248453099559,2.5801666349308e-13,9.93990995802478e-17
0.000525078129676385,2.58073370847445e-13,9.93772582723091e-17
0.00052520306783186,2.57998577582844e-13,9.94060675380149e-17
0.000525139326535561,2.57996837377934e-13,9.94067380381982e-17
0.000525103514842974,2.58046796379522e-13,9.93874924538577e-17
0.000525174031712099,2.58044937572232e-13,9.93882083841809e-17
0.000523886180226779,2.57941406577105e-13,9.9428100235026e-17
0.000524210794727662,2.58052825675023e-13,9.9385170306989e-17
0.000526487733088924,2.5821407396033e-13,9.93231067329508e-17
0.000523368069450338,2.57816639308111e-13,9.94762172710748e-17
0.000524043268628356,2.57856565550144e-13,9.94608144772044e-17
0.000524487941433451,2.57971073885838e-13,9.94166657586638e-17
0.000525968735791116,2.58112422113857e-13,9.93622229332259e-17
0.000524013460612162,2.57998331982151e-13,9.94061621673053e-17
0.000525089945600024,2.58073921759065e-13,9.93770461312063e-17
0.0005259019651464,2.58153838424723e-13,9.93462819860042e-17
0.000524750444149226,2.58039753973379e-13,9.9390204931593e-17
0.000524303247316821,2.57880925063008e-13,9.94514193775506e-17
0.000526674943452841,2.58299887472106e-13,9.92901091785476e-17
0.000525478667072521,2.57993122831962e-13,9.94081692813816e-17
0.000524354143325657,2.57942186698468e-13,9.9427799524289e-17
0.000524440129415284,2.57987217458657e-13,9.94104447520616e-17
0.000524882192678901,2.58040483069062e-13,9.93899241036837e-17
0.000524829276614421,2.58022550558454e-13,9.93968316815851e-17
0.000523630155321178,2.5786884723248e-13,9.94560773942203e-17
0.000523368337085884,2.57743012181659e-13,9.95046337467183e-17
0.000524661731613948,2.58002580120252e-13,9.94045253964451e-17
0.000525306459781415,2.58079247204956e-13,9.93749954933202e-17
0.000525139249303703,2.58170780544244e-13,9.93397625162959e-17
0.00052581663819881,2.58102037088125e-13,9.93662208840114e-17
0.000524230327208999,2.57804037553472e-13,9.9481079781741e-17
0.000525189736822409,2.57984458933757e-13,9.94115077082889e-17
0.000525120657050509,2.58041939809506e-13,9.93893630114742e-17
0.000524425457614356,2.57890031711585e-13,9.94479075352327e-17
0.000525502856272777,2.57957312773584e-13,9.94219692869212e-17
0.000524773332674101,2.58019243906154e-13,9.93981055042547e-17
0.000524198296395451,2.57834816464688e-13,9.94692042741418e-17
0.000525173889571317,2.58047217253212e-13,9.93873303533668e-17
0.000525344114259511,2.57951244984126e-13,9.94243079907996e-17
0.000524421517129613,2.58023046670305e-13,9.93966405670829e-17
0.000522850909001408,2.57802420947232e-13,9.94817035995228e-17
0.000523893122077898,2.57842278386999e-13,9.94663256481879e-17
0.000524661268600291,2.57946605553959e-13,9.94260962373741e-17
0.000523522048133482,2.57935347337033e-13,9.94304359316856e-17
0.000524917519818141,2.57941300714689e-13,9.94281410415927e-17
0.000525024390123844,2.57993460896819e-13,9.94080390206826e-17
0.000524377165402579,2.57974773824477e-13,9.94152399000129e-17
0.000524159669962902,2.5779301520806e-13,9.9485333251613e-17
0.000524604212360954,2.57959852494466e-13,9.94209904367275e-17
0.00052519153683225,2.57990282622583e-13,9.94092636637431e-17
0.000524628259465774,2.57893516678065e-13,9.94465636758418e-17
0.000524948348228672,2.57979575120596e-13,9.94133896682442e-17
0.000526475951661493,2.58206225745401e-13,9.93261256728964e-17
0.000525013706470601,2.58040970870917e-13,9.93897362165076e-17
0.000525675827896745,2.58126742335731e-13,9.93567105672252e-17
0.00052628983062972,2.58175832928868e-13,9.93378184819414e-17
0.00052606748191041,2.58132995736898e-13,9.93543036011261e-17
0.000526084659795413,2.58295671150864e-13,9.92917299528894e-17
0.000524529960203282,2.57951358159466e-13,9.94242643687e-17
0.00052665176150217,2.58189799726686e-13,9.93324447947243e-17
0.000525089116534309,2.58076997050076e-13,9.93758619367987e-17
0.000525381990382955,2.58071550786761e-13,9.93779591346869e-17
0.000525230976045215,2.58165146871393e-13,9.93419303059061e-17
0.000524816683137078,2.58018565952053e-13,9.93983666767523e-17
0.000525519459180761,2.5807440882188e-13,9.93768585772987e-17
0.000524664594573367,2.58009201919815e-13,9.94019741818453e-17
0.000523545005385783,2.57942137567622e-13,9.94278184625359e-17
0.00052535409139068,2.58044095467804e-13,9.93885327289415e-17
0.000525019431676961,2.58099997309276e-13,9.93670061808646e-17
0.000524285652394061,2.57922361477269e-13,9.94354420493789e-17
0.000525676544500874,2.58031035149688e-13,9.93935633092893e-17
0.000525081892850111,2.5797909893044e-13,9.94135731702326e-17
0.000522990412322799,2.57646313907666e-13,9.95419792308887e-17
0.000525102908682471,2.57973240827818e-13,9.94158306714824e-17
0.000526007908353322,2.5817591161301e-13,9.93377882068046e-17
0.00052436659956359,2.57907884398146e-13,9.9441023634314e-17
0.000524348525025939,2.57898663262895e-13,9.9444579135986e-17
0.000525480062833849,2.58059754801005e-13,9.93825017298361e-17
0.000525104846425075,2.57991921916485e-13,9.94086320121841e-17
0.000524261052097377,2.57817616736467e-13,9.94758401406183e-17
0.000525345975724456,2.58100365712292e-13,9.93668643480365e-17
0.000525388292759292,2.57975748269918e-13,9.94148643812754e-17
0.000524382716088243,2.57921232420203e-13,9.94358773306753e-17
0.00052507817466624,2.58003414988961e-13,9.9404203735091e-17
0.000525475331607881,2.58125222241225e-13,9.93572956769969e-17
0.000525465887337959,2.58038255184468e-13,9.93907822294703e-17
0.000524425336078973,2.57963457419452e-13,9.94196010724504e-17
0.000525404927362042,2.58152074403269e-13,9.93469608454449e-17
0.000525650082154937,2.58079094821137e-13,9.93750541696781e-17
0.000524891289641469,2.58004352958309e-13,9.94038423532189e-17
0.000525603503117427,2.58055585729992e-13,9.93841073246382e-17
0.000526352538517948,2.5816949496681e-13,9.93402571872756e-17
