d3_1,d3_2,d3_3
2000,32,1
6.32908587257618,3.8167e-13,6.56657914242124e-17
100000000,0,2.15137335535106e-17
4.67862465568089,2.59401645931104e-13,4.29409810461962e-17
2.50999110888066,2.29378059081379e-13,4.85615808499265e-17
7.00766631873557,2.772102909363e-13,4.01823508198663e-17
3.07559938794847,2.40226884190519e-13,4.6368503670245e-17
4.53599173213248,2.53139018641923e-13,4.40033354835597e-17
7.23888005023462,2.80793226550703e-13,3.96696220137214e-17
4.868099764451,2.60164958129401e-13,4.28149941535913e-17
4.41440357983999,2.56670265278861e-13,4.33979415152652e-17
4.35817438026007,2.55986774610796e-13,4.35138150328874e-17
6.22694410804639,2.73230395702093e-13,4.07676500729611e-17
3.44079908034531,2.45188869844657e-13,4.54301256347274e-17
5.56644843310595,2.64187912195073e-13,4.2163023541572e-17
5.97262996716154,2.71158324293839e-13,4.10791783371878e-17
7.08536733106959,2.79531228072424e-13,3.98487182920171e-17
2.79734602583697,2.36066424152888e-13,4.71857071637832e-17
5.57878776279749,2.66547484471734e-13,4.17897815969104e-17
5.94128354785333,2.69405381059901e-13,4.13464687210643e-17
6.62951441358658,2.75710096513376e-13,4.04009911212635e-17
4.97607926262705,2.61698319115836e-13,4.25641295630529e-17
4.6287966031546,2.5485139939521e-13,4.3707671167251e-17
4.38020610923721,2.5339977000013e-13,4.39580555312812e-17
4.81110139849057,2.57169355106526e-13,4.33137189175032e-17
2.70473045715553,2.32921365224621e-13,4.78228399122494e-17
6.60811697549211,2.76085925747569e-13,4.03459942085719e-17
4.01131083310899,2.51529599385018e-13,4.42848920704125e-17
6.80338819677877,2.77617258787024e-13,4.01234462509586e-17
4.23427784914771,2.54692484544017e-13,4.373494247866e-17
6.57637223476925,2.75930866140032e-13,4.03686666776406e-17
2.46849985498008,2.27769797360647e-13,4.89044697337213e-17
3.47719383405452,2.43834507484359e-13,4.56824642098459e-17
4.1735305673527,2.53972336042281e-13,4.38589546202591e-17
6.70104070072496,2.74255257604421e-13,4.06153058234026e-17
3.10800145164201,2.40653051535931e-13,4.62863906781439e-17
2.47379932245965,2.29776121236978e-13,4.84774531892787e-17
3.21005887436493,2.41949211181164e-13,4.60384272670314e-17
3.90559352891928,2.50741004123683e-13,4.44241706704864e-17
3.25953899767816,2.42082250766226e-13,4.60131262247569e-17
3.5273333600063,2.45303511650704e-13,4.54088940118426e-17
4.13352069397599,2.52920652398521e-13,4.404132701559e-17
4.98427594157778,2.61786353754182e-13,4.2549815914924e-17
5.24705545117658,2.64847131314764e-13,4.20580774501244e-17
4.76283010480518,2.58664424061072e-13,4.30633675338733e-17
11.2288916373025,2.92848113582458e-13,3.80366498695003e-17
3.71107761538682,2.48600221872677e-13,4.48067225257126e-17
4.70501009170192,2.59663622783337e-13,4.28976575227634e-17
