d1_1,d1_2,d1_3
2000,32,8
0.238095238095238,3.8636e-13,5.13026879742751e-17
100000000,0,1.71008947048453e-17
0.158730191300579,2.57573338661242e-13,3.42017912753854e-17
0.158730157285725,2.57573333563408e-13,3.42017919522997e-17
0.158730125589131,2.57573323581671e-13,3.42017932777215e-17
0.158730145548572,2.57573328216438e-13,3.42017926622954e-17
0.158730165616212,2.57573328422928e-13,3.42017926348766e-17
0.158730133526661,2.5757332776838e-13,3.42017927217906e-17
0.158730171658121,2.57573340841039e-13,3.42017909859418e-17
0.15873018957635,2.57573336378817e-13,3.42017915784565e-17
0.158730182490995,2.57573333743295e-13,3.42017919284135e-17
0.158730145352109,2.57573333405295e-13,3.42017919732946e-17
0.158730176143575,2.5757333924898e-13,3.42017911973428e-17
0.158730154658802,2.57573331837449e-13,3.42017921814806e-17
0.158730234661569,2.57573350629818e-13,3.42017896861421e-17
0.158730139467843,2.57573329509068e-13,3.42017924906539e-17
0.158730202621637,2.575733520614e-13,3.420178949605e-17
0.158730170461321,2.57573334366078e-13,3.42017918457175e-17
0.158730130497824,2.57573325086767e-13,3.42017930778677e-17
0.158730300133301,2.57573369153443e-13,3.4201787226489e-17
0.15873012403698,2.57573323978093e-13,3.42017932250827e-17
0.158730229460452,2.57573355817318e-13,3.42017889973217e-17
0.15873018374733,2.57573341623158e-13,3.42017908820884e-17
0.158730208642989,2.57573348250173e-13,3.42017900021225e-17
0.158730196410812,2.57573337152828e-13,3.42017914756797e-17
0.158730187755542,2.57573338191136e-13,3.42017913378084e-17
0.15873015166278,2.57573331629479e-13,3.42017922090959e-17
0.15873008648178,2.57573308337802e-13,3.4201795301874e-17
0.158730099789544,2.57573313544505e-13,3.42017946105035e-17
0.158730134251752,2.57573330884043e-13,3.42017923080783e-17
0.158730156318894,2.57573332535649e-13,3.42017920887703e-17
0.158730083873187,2.57573311246235e-13,3.42017949156786e-17
0.158730151515321,2.57573333562137e-13,3.42017919524685e-17
0.158730204321405,2.57573341650168e-13,3.42017908785019e-17
0.158730202965776,2.57573346862785e-13,3.42017901863463e-17
0.158730172840993,2.57573335948159e-13,3.42017916356413e-17
0.158730158193848,2.57573327618428e-13,3.42017927417019e-17
0.158730132497339,2.57573328126086e-13,3.42017926742927e-17
0.158730203048239,2.57573346766116e-13,3.42017901991825e-17
0.158730092725079,2.57573317843609e-13,3.42017940396482e-17
0.158730169477641,2.57573330736511e-13,3.42017923276683e-17
0.158730135278804,2.57573324858093e-13,3.42017931082322e-17
0.158730182090041,2.57573340264028e-13,3.420179106256e-17
0.158730146270615,2.57573328245816e-13,3.42017926583944e-17
0.158730115003955,2.57573330992234e-13,3.42017922937121e-17
0.158730269249806,2.57573363552865e-13,3.42017879701598e-17
0.158730175642304,2.57573341079049e-13,3.42017909543377e-17
0.158730169372219,2.57573335078796e-13,3.42017917510794e-17
0.158730171460699,2.57573337908686e-13,3.42017913753134e-17
0.158730229489456,2.57573351719312e-13,3.4201789541474e-17
0.158730215141022,2.57573354502411e-13,3.42017891719211e-17
0.158730133570862,2.575733265647e-13,3.42017928816209e-17
0.158730142866209,2.57573328165278e-13,3.42017926690887e-17
0.158730164674857,2.57573331034721e-13,3.42017922880706e-17
