d3_1,d3_2,d3_3
2000,32,3
6.32908587257618,3.8301e-13,4.71276669210702e-17
100000000,0,1.59848363041971e-17
3.86018617591612,2.57128170954514e-13,3.11999483291539e-17
5.22829822364202,2.64128146756862e-13,3.03730811965888e-17
4.94408381549947,2.66732489177402e-13,3.00765222582806e-17
3.19776283889241,2.44959175129249e-13,3.27498883988232e-17
2.97153817811579,2.4373522264793e-13,3.29143468087863e-17
2.98179104248922,2.45419126510552e-13,3.26885103121975e-17
5.52637455836944,2.63498506222483e-13,3.0445658925205e-17
2.57460559047219,2.35763317796082e-13,3.40272851720278e-17
12.6810562099967,2.91960238437846e-13,2.74776650775292e-17
4.42070774077792,2.60412481407053e-13,3.08064559901446e-17
5.62468522529379,2.70490441323203e-13,2.965866597173e-17
5.51431438093995,2.497644597352e-13,3.2119804620145e-17
4.55145186169044,2.56849978796444e-13,3.12337407436911e-17
7.82904937133802,2.74043168455268e-13,2.92741676173555e-17
4.48376221397764,2.62943814006873e-13,3.05098854599447e-17
5.30350571824584,2.6581423414648e-13,3.01804215771601e-17
6.20341842559656,2.79152020629713e-13,2.87384115280762e-17
6.4392315139453,2.79328105610281e-13,2.87202951891406e-17
5.75208752968449,2.49922056582162e-13,3.20995503856753e-17
2.46475977821396,2.35175760484151e-13,3.41122981009403e-17
6.41947544165122,2.72425020889527e-13,2.9448050041644e-17
4.95803437963548,2.64367997952885e-13,3.03455248361053e-17
6.49932673084541,2.61866752556552e-13,3.06353730262807e-17
3.39656540734126,2.43946146073721e-13,3.28858880407413e-17
3.73475103750537,2.50431830570487e-13,3.20342091876884e-17
8.62763560668482,2.78622687244618e-13,2.87930093815634e-17
3.62645498800297,2.47555326661453e-13,3.24064351833633e-17
4.19224799459003,2.54274677982798e-13,3.15500769144359e-17
3.26396090608007,2.47929677850694e-13,3.23575044234191e-17
4.86506136360756,2.53829375628205e-13,3.16054263928121e-17
2.96850879777768,2.37616262817459e-13,3.37619384827782e-17
2.75939741535337,2.40809103151068e-13,3.33142956091571e-17
4.41087591741587,2.62241036191689e-13,3.05916486765504e-17
14.0312655825253,3.09488282369749e-13,2.59214519733134e-17
10.347607388789,2.77988663989958e-13,2.88586791008158e-17
5.53168381455895,2.56253546405001e-13,3.1306437551001e-17
3.20510221052463,2.47432254412817e-13,3.24225540715727e-17
2.81263024680357,2.39008555243345e-13,3.35652656432434e-17
6.20630809051907,2.74739020278654e-13,2.92000227692958e-17
3.95271887731695,2.55869225261197e-13,3.13534605013997e-17
3.22002483844597,2.48466029343691e-13,3.22876558575891e-17
12.2396213887699,3.12904807409737e-13,2.56384224779445e-17
4.6491287318283,2.61279022655231e-13,3.07042852741247e-17
4.75393877754873,2.59462249049466e-13,3.09192789206928e-17
4.91438277003377,2.63447486889747e-13,3.04515550421936e-17
4.89010084269126,2.58015259270188e-13,3.10926790548842e-17
3.49670804500378,2.47114385127683e-13,3.24642599968657e-17
5.76324016834036,2.65609881302183e-13,3.02036415528671e-17
5.50915424096106,2.71557311588066e-13,2.95421456370879e-17
2.86353024832505,2.42562033968548e-13,3.30735421223873e-17
3.46513756245804,2.48696980259208e-13,3.22576721252878e-17
5.54595278236303,2.64405720990351e-13,3.03411954087161e-17
3.97755120674376,2.52965702967951e-13,3.17133332844219e-17
2.79847964593176,2.39614072323179e-13,3.34804444913007e-17
2.89588151977549,2.43773744916298e-13,3.29091455296191e-17
4.96627973393675,2.65866532526125e-13,3.0174484812083e-17
6.80924633571669,2.78084505918777e-13,2.8848732946286e-17
7.53715821039639,2.69418240981106e-13,2.97766981869401e-17
3.42929819608977,2.49903862990885e-13,3.2101887308734e-17
4.32871557423542,2.54941271763262e-13,3.14675830722312e-17
2.85685008008918,2.39256528759041e-13,3.3530477472697e-17
4.16551591825368,2.51807455936633e-13,3.18592061458638e-17
4.04940166170543,2.60216730423417e-13,3.08296304956908e-17
5.32774814438994,2.6727864453413e-13,3.00150640981206e-17
4.40450712911871,2.59150518673977e-13,3.0956471508526e-17
5.39551716749689,2.68432207508836e-13,2.9886077092618e-17
5.64118419956708,2.71244975173124e-13,2.95761631810151e-17
3.60266796463714,2.4886238886118e-13,3.22362317763724e-17
6.75426181371941,2.58817281116778e-13,3.09963291984782e-17
3.76148107211311,2.51325954770081e-13,3.19202433950357e-17
6.32776043206457,2.69041987696227e-13,2.98183406852046e-17
7.12051874593426,2.64799420615972e-13,3.0296084595235e-17
4.49593089566342,2.52557107287003e-13,3.17646402191096e-17
3.15188388660589,2.47629453302233e-13,3.2396734478751e-17
4.31565669810864,2.57854411096514e-13,3.11120744983026e-17
4.51128842446911,2.63026528585327e-13,3.05002909436499e-17
5.13328423960407,2.56246875650779e-13,3.13072525367445e-17
3.80504716775141,2.52173190913181e-13,3.18129997034962e-17
6.74340809248957,2.70335850332379e-13,2.96756262178588e-17
3.88304488690252,2.55529261456287e-13,3.13951740870314e-17
3.08261287151038,2.39291652151083e-13,3.35255558463258e-17
2.83951796375345,2.40838239701262e-13,3.33102652539802e-17
5.16544140545778,2.62745177831812e-13,3.05329510286426e-17
5.89450377882882,2.57174344973112e-13,3.11943465767919e-17
4.45664771706021,2.61870564315443e-13,3.06349271011885e-17
4.52647797436022,2.60335483114169e-13,3.08155674815658e-17
3.4531923400208,2.46748355290559e-13,3.25124179178578e-17
4.16813202230658,2.54480771800988e-13,3.15245257666244e-17
3.12647022036142,2.41657145681326e-13,3.31973864258492e-17
3.71928645210877,2.47159738785595e-13,3.24583028254044e-17
4.02511712888252,2.57909117157834e-13,3.11054752005576e-17
2.39610600020577,2.33356580034213e-13,3.43782277173179e-17
4.70794175455945,2.62930107709235e-13,3.05114759113946e-17
8.03136136840878,2.79763458190043e-13,2.86756022378773e-17
3.04386606451568,2.3454930421063e-13,3.4203408425149e-17
