d3_1,d3_2,d3_3
2000,32,1
6.32908587257618,3.8167e-13,6.56657914242124e-17
100000000,0,3.46139831801201e-17
7.51053030342929,3.93914300662154e-13,6.36246578779948e-17
5.97103669632981,3.77813639309062e-13,6.63360450901488e-17
6.58847152318928,3.84657946302405e-13,6.51557126371587e-17
4.73076430799244,3.59023539719452e-13,6.98078533582049e-17
6.368690596387,3.81311659541809e-13,6.57275013383931e-17
5.86973182785724,3.76368616678129e-13,6.65907344615632e-17
6.99186631072339,3.88633268974794e-13,6.44892360321953e-17
5.61615089621779,3.7232649944686e-13,6.73136686486539e-17
5.06608421850826,3.66151013644525e-13,6.8448977823153e-17
5.69628816693734,3.73195747173294e-13,6.71568816169848e-17
6.69046418086715,3.85634695571743e-13,6.49906839313853e-17
6.43705651591313,3.83028189698546e-13,6.54329453730394e-17
8.64585403444478,4.03773898215293e-13,6.2071032138674e-17
6.86643912517332,3.87571788762293e-13,6.46658589184639e-17
6.09340594886955,3.78742452007788e-13,6.61733652512862e-17
6.27843234412467,3.81167435952016e-13,6.57523708715616e-17
5.41092508048837,3.69762934516604e-13,6.7780354041283e-17
5.78723441583694,3.74083679715513e-13,6.69974766927524e-17
8.01042625753005,3.98336042203799e-13,6.29183903977648e-17
5.29485817100898,3.68235405780784e-13,6.80615231980145e-17
7.89642288104714,3.96349955045262e-13,6.32336708856623e-17
6.77412544267682,3.86598999617411e-13,6.4828575960315e-17
6.87958934309248,3.8763740747239e-13,6.46549123736575e-17
5.58016398121378,3.72577238602338e-13,6.72683675119221e-17
5.48072431683209,3.70538067445792e-13,6.76385635236943e-17
7.0498208613313,3.8942688939499e-13,6.4357812198886e-17
5.08315710322732,3.65449573982332e-13,6.85803579951384e-17
6.52044800244864,3.8309842083494e-13,6.54209499435068e-17
6.0522747840119,3.78706441392164e-13,6.61796575752612e-17
7.09059801671062,3.89837593692247e-13,6.4290009528082e-17
8.10482766996502,3.99409833200319e-13,6.27492378243709e-17
6.4702107812275,3.83038830741003e-13,6.54311276075965e-17
5.63680338023292,3.729894057765e-13,6.7194033462433e-17
5.94029706804331,3.77049960205682e-13,6.6470402487796e-17
5.52486187119665,3.72563800697019e-13,6.72707937969016e-17
7.26720175737734,3.91087083782699e-13,6.40846083958241e-17
5.79280677315635,3.73837760186469e-13,6.70415492548906e-17
7.82121515702867,3.96834254808158e-13,6.3156499997701e-17
5.84197085868769,3.76155105364096e-13,6.66285323673062e-17
7.27816103689281,3.90925056825906e-13,6.41111695842012e-17
6.86731598476654,3.87529661168643e-13,6.46728886178663e-17
5.8613810181165,3.74873605918247e-13,6.68563009430566e-17
7.28669992140471,3.90880793699691e-13,6.41184294978035e-17
7.50368961133701,3.93826341500692e-13,6.36388681299905e-17
5.71924160310911,3.74658963597378e-13,6.68946029536675e-17
