d3_1,d3_2,d3_3
2000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,4.80461978486997e-17
1.44344968173839,3.85510576057641e-13,9.94698261407138e-17
1.49934967025484,3.89483343111466e-13,9.84552244764048e-17
1.13342108060468,3.69791963104667e-13,1.03697953989893e-16
1.37184323194768,3.83374089713557e-13,1.00024156573834e-16
1.05138755598983,3.66945301688567e-13,1.04502414390921e-16
1.23744116345195,3.77448608822084e-13,1.01594413330943e-16
1.35682918158895,3.84513670081592e-13,9.97277157083208e-17
1.48693895658171,3.89698364138351e-13,9.8400900554579e-17
1.52249451747644,3.91256223595378e-13,9.80090990591286e-17
1.4319789674814,3.85634147762946e-13,9.9437952262029e-17
1.2939373242939,3.81301913629775e-13,1.00567735448327e-16
1.28704934027005,3.77923611536686e-13,1.01466721859313e-16
1.3207227965769,3.81655709955545e-13,1.00474508766885e-16
1.91166007303536,4.0851502173099e-13,9.38684453104678e-17
1.2043993228419,3.76501012563533e-13,1.01850111145157e-16
1.41267350888285,3.85099682598309e-13,9.95759584041486e-17
1.49305540517865,3.88017176972654e-13,9.88272485126671e-17
1.2112971119575,3.74357929065141e-13,1.02433171568238e-16
0.957935856082398,3.58901852792586e-13,1.06844446963669e-16
1.35176673058244,3.84871464925358e-13,9.96350040741445e-17
1.29471646347589,3.80534569073562e-13,1.00770529387692e-16
1.20000885032733,3.71251369049526e-13,1.03290312636516e-16
1.70837607515828,4.01876512853399e-13,9.54190373147001e-17
1.19158367886039,3.72295149931469e-13,1.03000723976444e-16
1.49752445782189,3.9119050746261e-13,9.80255636175558e-17
1.17710236839799,3.73593044054902e-13,1.02642890669626e-16
0.93431169136289,3.57724076577099e-13,1.07196223253358e-16
1.20631041067241,3.72866724667311e-13,1.02842832140826e-16
1.5426942310481,3.93344046594138e-13,9.74888785222344e-17
1.60484700281473,3.97370736482761e-13,9.65009912790183e-17
1.30743543717492,3.77858913465363e-13,1.01484095278264e-16
1.54015425020462,3.93000901233539e-13,9.75740000989787e-17
1.15450583897085,3.7101276397009e-13,1.03356740521605e-16
1.59023421838349,3.96624218331638e-13,9.66826235098847e-17
1.15217807200479,3.68139684388645e-13,1.04163369508889e-16
1.20736449426803,3.74050258841854e-13,1.02517426654349e-16
1.46013840404933,3.89868658025331e-13,9.83579192287073e-17
1.19363620368316,3.69514582441423e-13,1.03775796133672e-16
1.27554758773242,3.80036831150214e-13,1.00902509527302e-16
1.17354648607236,3.74167858461129e-13,1.02485205793922e-16
1.07467777129499,3.62940683141672e-13,1.05655474178109e-16
1.37025670099769,3.7904954623997e-13,1.01165323521014e-16
1.1789744822307,3.73565361082725e-13,1.02650496996611e-16
1.23906566547168,3.77459791213127e-13,1.01591403557493e-16
1.39194742980279,3.86943608246852e-13,9.91014431007132e-17
