d1_1,d1_2,d1_3
2000,32,1
6.32908587257618,3.8167e-13,6.56657914242124e-17
100000000,0,3.71638630398141e-17
4.49853470192172,3.58244404144714e-13,6.99596764748207e-17
5.32967301344704,3.65324528273948e-13,6.86038321360269e-17
11.1179795533938,4.21927732139609e-13,5.94003681288868e-17
8.74807666505535,4.02498517470503e-13,6.2267714103359e-17
12.0813784229767,4.15346138850154e-13,6.03416289898896e-17
5.07606728606035,3.66278584019733e-13,6.84251378768269e-17
6.98118439004175,3.88488207823877e-13,6.45133162555128e-17
5.71302082008887,3.73135269919822e-13,6.71677663123738e-17
5.74388313196273,3.72738036036014e-13,6.72393482549165e-17
4.56190973398377,3.59745589737105e-13,6.9667741114476e-17
5.76103320878499,3.75404688772019e-13,6.67617197186888e-17
4.213545690674,3.49886854832596e-13,7.16307636789339e-17
6.24289192813291,3.78779587076295e-13,6.61668776987999e-17
4.69257533252769,3.61670445291826e-13,6.92969606423232e-17
7.26172567510658,3.88787919835124e-13,6.44635837026717e-17
6.23259071002261,3.80389186371761e-13,6.58868956079759e-17
5.0109229525451,3.59556514519379e-13,6.97043763659254e-17
7.01510101996286,3.89081093900898e-13,6.44150101502049e-17
7.27213170553554,3.86416704965957e-13,6.48591592723381e-17
9.36262089967826,4.07576878531708e-13,6.14918655424399e-17
5.32564236159095,3.69623446978655e-13,6.78059328155296e-17
5.94727256739769,3.77352057508378e-13,6.64171881779727e-17
4.09018757540225,3.52244886374203e-13,7.11512461425889e-17
8.55645442634128,4.03362538190934e-13,6.21343338558018e-17
11.848057219006,4.24568002086433e-13,5.90309738127106e-17
7.44969418799929,3.88146412936975e-13,6.457012554422e-17
5.34313352917044,3.68714258316289e-13,6.79731310834743e-17
7.9911605851231,3.97550813077734e-13,6.30426647070612e-17
9.36455393300483,4.03413427450057e-13,6.21264958167063e-17
7.82035120851334,3.91995344932193e-13,6.3936123060886e-17
9.53891367260074,4.11094710087239e-13,6.0965665570254e-17
3.10662328009724,3.3371917931263e-13,7.51010555177001e-17
7.45884177423491,3.87062084903716e-13,6.47510143472555e-17
11.2423143773291,4.2385509597878e-13,5.91302613809647e-17
8.57321084877759,4.03016814504798e-13,6.21876351329772e-17
5.69535147931565,3.74304236240993e-13,6.69579988315781e-17
4.80662489633564,3.6197201690728e-13,6.92392269076948e-17
5.82528029304672,3.75214398888986e-13,6.67955779071643e-17
8.09273722843522,3.93294150354566e-13,6.37249819004031e-17
5.48449978156573,3.68092256785482e-13,6.80879919391654e-17
6.47704036405781,3.80324971803714e-13,6.58980200380162e-17
7.10655449511686,3.89410872456854e-13,6.43604593132054e-17
8.40111450275816,3.93497718625623e-13,6.36920150399244e-17
7.34929149161558,3.89511598048822e-13,6.43438160466218e-17
8.16034721618423,3.96517536350246e-13,6.32069462641399e-17
