d2_1,d2_2,d2_3
2000,45,1
2.91666666666667,3.8167e-13,7.71353504604161e-17
100000000,0,4.10762650236286e-17
3.72846142047726,3.99014433710589e-13,7.37824166821505e-17
3.48491745064237,3.94131972373238e-13,7.46964247354881e-17
4.22072440009648,4.08175921056994e-13,7.21263741721703e-17
3.20066948600815,3.88165930723645e-13,7.58444955623553e-17
2.83970435660239,3.79831228736434e-13,7.75087643745472e-17
3.15830686284666,3.87234196520322e-13,7.60269869623511e-17
2.92928108893295,3.81542643535094e-13,7.7161097741147e-17
2.4227921789859,3.68889483580308e-13,7.98077758262192e-17
2.27975189431718,3.64869994541443e-13,8.06869560409498e-17
1.90849235932009,3.53196238354385e-13,8.3353801692213e-17
2.62189961126839,3.73558954711857e-13,7.88101820044325e-17
3.47567172479216,3.93976705390099e-13,7.47258627412413e-17
2.31577602658728,3.65188653471489e-13,8.06165496391181e-17
3.14346194478648,3.86903725328426e-13,7.60919248974314e-17
2.88170283017206,3.79266653003676e-13,7.76241437971655e-17
2.8473256921351,3.79841459420392e-13,7.75066767465313e-17
3.29759678369366,3.90261105206887e-13,7.54373131665786e-17
2.91994344073566,3.81470869237104e-13,7.71756157137346e-17
2.33463711367198,3.6611671538884e-13,8.0412196364647e-17
3.41318576193328,3.92447764471788e-13,7.50169879292137e-17
3.14023376913449,3.85153206541291e-13,7.64377621949534e-17
3.52051838009473,3.94642604496549e-13,7.45997742635627e-17
2.5717513348558,3.72993108824566e-13,7.89297402919955e-17
2.93664227411633,3.8193543781703e-13,7.70817428686225e-17
3.09381514992107,3.85677857701695e-13,7.63337812174785e-17
2.38369209783357,3.67604348420308e-13,8.00867817171899e-17
3.41538818157282,3.91432931923084e-13,7.52114776485184e-17
3.3782636104438,3.91921695735713e-13,7.51176817475286e-17
3.46829628683544,3.938096332619e-13,7.47575648832543e-17
2.47114504451328,3.70353080866868e-13,7.94923837039984e-17
2.98381371064025,3.83168060065435e-13,7.68337768163647e-17
4.18577331368173,4.07579322753518e-13,7.22319498725673e-17
2.75279594872787,3.77526302202666e-13,7.79819817545394e-17
2.41939251789069,3.68944654884879e-13,7.97958415183254e-17
3.37934714186902,3.89562496341566e-13,7.55725961474843e-17
2.64472649779151,3.74820884018984e-13,7.85448475937534e-17
2.91852589904677,3.81712004855531e-13,7.71268622305171e-17
3.52572444152721,3.94776394158491e-13,7.45744924110321e-17
3.34535848286109,3.91111561235457e-13,7.52732778269967e-17
3.08322723746107,3.85536988886617e-13,7.63616723138467e-17
3.72799440342224,3.97885303452825e-13,7.39917985277321e-17
2.1717609524618,3.61372660170694e-13,8.14678376508089e-17
2.52720523005765,3.71735256239192e-13,7.91968174019086e-17
2.4970903684479,3.71045817898002e-13,7.93439726042672e-17
2.27110179062835,3.64395452354199e-13,8.07920324472397e-17
2.08474555861847,3.57154104748188e-13,8.24301017931291e-17
4.38360137962616,4.10704255491775e-13,7.16823573570609e-17
3.69639246291414,3.97418694488714e-13,7.40786722378583e-17
3.2678122858684,3.89550693072648e-13,7.55748859744337e-17
2.92654941349859,3.8160595418826e-13,7.71482962650607e-17
2.82256719470225,3.79190279186313e-13,7.76397783018106e-17
2.88219669366032,3.80867698216919e-13,7.72978368815609e-17
2.95044136662204,3.82307016929363e-13,7.70068241139987e-17
3.56368985972347,3.93390796907719e-13,7.48371579651698e-17
3.13820439646281,3.86589930323332e-13,7.61536887047319e-17
2.48726591284944,3.70236889503542e-13,7.95173307816626e-17
2.32347004843232,3.65485877536696e-13,8.05509898457598e-17
3.97176032956814,4.03699218685755e-13,7.29261981384802e-17
3.39326142979645,3.92318141110064e-13,7.50417738188854e-17
2.30882636145339,3.64721414899906e-13,8.07198261673408e-17
3.69655714538732,3.98374536944102e-13,7.39009311088523e-17
2.26415099355537,3.64052476841929e-13,8.0868146992473e-17
3.06152897999393,3.85046463419611e-13,7.64589523788043e-17
2.40744906407585,3.66821922132415e-13,8.02576057589047e-17
2.9001003618662,3.81288685570201e-13,7.72124910189778e-17
4.28369830327472,4.0596105389608e-13,7.25198856582023e-17
4.74932815359615,4.1704115286076e-13,7.05931513191851e-17
4.34156233296473,4.10234709229316e-13,7.17644035180121e-17
2.62284097062639,3.74138367849296e-13,7.86881318252974e-17
3.19242953833779,3.87104333448908e-13,7.60524919675504e-17
3.35158998982546,3.91180934823774e-13,7.52599285634659e-17
2.694269473292,3.7620146745219e-13,7.82566038607185e-17
2.89769333800034,3.80138623188321e-13,7.74460878594867e-17
2.790855690479,3.78503593835819e-13,7.77806332348778e-17
2.76738581167139,3.78056868932935e-13,7.78725414864756e-17
3.43698746056715,3.93097631180434e-13,7.48929702827788e-17
3.38852901301343,3.89634613134251e-13,7.55586085471396e-17
3.86117820183007,4.01431424474843e-13,7.33381778687133e-17
4.36174339565588,4.08035372402251e-13,7.21512182556667e-17
3.30606370188261,3.88755459602644e-13,7.5729481047851e-17
3.33639267658826,3.88828168016019e-13,7.57153201128529e-17
2.35370930572301,3.66621564633803e-13,8.03014662807223e-17
3.47286982696846,3.92639035316409e-13,7.49804440266683e-17
