d2_1,d2_2,d2_3
2000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,5.14626564230834e-17
1.99123396952715,4.10301924825036e-13,9.34596394891691e-17
1.37438996920162,3.85250924646885e-13,9.95368668122159e-17
1.41110283860491,3.84451236709291e-13,9.97439110980321e-17
0.7499651419362,3.38241461058158e-13,1.13370696353711e-16
1.55047725520395,3.93963160212575e-13,9.73356746228985e-17
1.16340304004996,3.70945380137083e-13,1.03375515720641e-16
1.19867891518523,3.75140902515848e-13,1.02219378688625e-16
1.30750562787025,3.80847457328117e-13,1.00687740558611e-16
1.20205069029478,3.71086558280922e-13,1.03336186989642e-16
1.03798816281515,3.61771269325e-13,1.05997002048858e-16
1.13055413319441,3.69109733201784e-13,1.03889620149618e-16
1.59840252483677,3.95222197123333e-13,9.70255978914401e-17
1.08838301057642,3.63121262913059e-13,1.05602931836688e-16
1.33465753190552,3.81085878207476e-13,1.0062474672699e-16
1.41215788384494,3.84114927589666e-13,9.98312411769224e-17
1.91338180833329,4.10296912671537e-13,9.34607811844747e-17
1.50170036889846,3.92399527600871e-13,9.77235375646638e-17
1.62763185571805,3.95310219561499e-13,9.70039935177905e-17
1.15438963625215,3.72647840983291e-13,1.02903239355087e-16
1.05122960634766,3.64694644354119e-13,1.05147335091177e-16
2.11563871650714,4.16535634573024e-13,9.20609589985448e-17
1.4358781997637,3.85061753544076e-13,9.95857667579823e-17
1.64012869232163,3.9818502666614e-13,9.63036463146866e-17
1.27139341008962,3.79618202575359e-13,1.01013780992885e-16
2.41674692246724,4.27745524198804e-13,8.96483254797017e-17
1.08023004008289,3.64212980665674e-13,1.05286390138467e-16
1.23336791890965,3.78809788720128e-13,1.01229353405625e-16
1.49946091376388,3.89849586191199e-13,9.83627309971113e-17
1.30079279990123,3.7832493534664e-13,1.01359086840853e-16
1.3568834461069,3.82535409389065e-13,1.00243452069188e-16
1.60242921918231,3.96902500725093e-13,9.66148359000139e-17
1.64461077494196,3.93304411161971e-13,9.74987030086172e-17
1.00465440017789,3.6115178283649e-13,1.06178819538657e-16
1.32841843802017,3.78901693645724e-13,1.01204799606186e-16
2.62439751696083,4.33946472826077e-13,8.83672811674843e-17
1.14033587174321,3.70659100797716e-13,1.03455358018546e-16
1.38218653318742,3.82389370400726e-13,1.00281736220007e-16
1.03828638880884,3.6267539297286e-13,1.05732759152837e-16
1.58799996534827,3.95557396127912e-13,9.69433775002902e-17
1.39434258188426,3.87324172075521e-13,9.90040713709527e-17
0.958957768320671,3.56575360654485e-13,1.07541558411315e-16
1.40626513435515,3.87779226456069e-13,9.88878912527417e-17
1.1664407467021,3.73820494052572e-13,1.02580437899874e-16
1.11236996181612,3.69213933471511e-13,1.03860300220276e-16
1.54686175035821,3.92087715170636e-13,9.78012533730408e-17
