d1_1,d1_2,d1_3
2000,90,3
0.46875,3.815e-13,7.68518020677232e-17
100000000,0,2.56172727307384e-17
0.3124997166047,2.54333294664971e-13,5.12345425014191e-17
0.312499519735217,2.54333267163948e-13,5.12345480414035e-17
0.312499912098267,2.54333325120585e-13,5.12345363662442e-17
0.312499867754231,2.54333319866268e-13,5.12345374247075e-17
0.31249974207946,2.54333318740774e-13,5.12345376514342e-17
0.312500360529157,2.54333384294892e-13,5.1234524445795e-17
0.312500131600472,2.54333352280078e-13,5.12345308950622e-17
0.312499460819065,2.54333278794783e-13,5.12345456984124e-17
0.312499897026642,2.54333326847575e-13,5.12345360183482e-17
0.312500158073381,2.54333336283423e-13,5.12345341175305e-17
0.312500104876189,2.54333351641877e-13,5.12345310236255e-17
0.312499952377011,2.54333332461843e-13,5.12345348873741e-17
0.312499960544922,2.5433333282651e-13,5.12345348139131e-17
0.312500148261986,2.54333341429546e-13,5.12345330808627e-17
0.312499692114699,2.54333295020111e-13,5.12345424298773e-17
0.312500139690645,2.54333362020529e-13,5.12345289328838e-17
0.312499977045126,2.54333339428527e-13,5.12345334839608e-17
0.312499708121488,2.54333296241549e-13,5.1234542183823e-17
0.312500102452195,2.5433333675697e-13,5.12345340221363e-17
0.312500259884426,2.5433335780704e-13,5.12345297816758e-17
0.312499581202799,2.54333272311634e-13,5.12345470044201e-17
0.312499968497408,2.54333337359641e-13,5.12345339007303e-17
0.312499967476006,2.54333314164844e-13,5.12345385732389e-17
0.312499791761433,2.54333298635835e-13,5.12345417015027e-17
0.312499878699796,2.54333327065726e-13,5.12345359744024e-17
0.312500048994977,2.54333351208717e-13,5.12345311108839e-17
0.312499623012829,2.54333296318868e-13,5.12345421682474e-17
0.312500360257644,2.54333379343929e-13,5.12345254431482e-17
0.312500177758245,2.5433334430827e-13,5.12345325009541e-17
0.312499689781257,2.54333302005316e-13,5.12345410227326e-17
0.312500255054719,2.5433337139248e-13,5.12345270449384e-17
0.312499992091619,2.54333335324271e-13,5.12345343107482e-17
0.31249993568323,2.54333325659634e-13,5.12345362576546e-17
0.312499753299867,2.54333311832295e-13,5.12345390431226e-17
0.312499673156158,2.54333288488119e-13,5.12345437457241e-17
0.31249993974877,2.54333329429625e-13,5.12345354982035e-17
0.312499981186227,2.54333347006149e-13,5.12345319574761e-17
0.312500111788465,2.54333345863581e-13,5.12345321876422e-17
0.312499929754053,2.54333325503841e-13,5.12345362890386e-17
0.312500113775897,2.54333347671413e-13,5.12345318234612e-17
0.312500130100446,2.54333343866773e-13,5.1234532589892e-17
0.312500080750762,2.54333331234437e-13,5.12345351346306e-17
0.312500276690712,2.54333371640551e-13,5.12345269949655e-17
0.312500205021102,2.54333359895419e-13,5.12345293609795e-17
0.312499759928632,2.54333313313734e-13,5.1234538744692e-17
0.312500309650481,2.54333379925585e-13,5.12345253259757e-17
0.312499899747711,2.5433333083007e-13,5.12345352160888e-17
0.312500075371679,2.54333345206988e-13,5.12345323199105e-17
0.312500271069075,2.54333375430667e-13,5.12345262314604e-17
0.312500092064751,2.54333350795454e-13,5.12345311941343e-17
0.312500222330035,2.54333362993085e-13,5.12345287369659e-17
0.312499928853073,2.54333323524485e-13,5.12345366877728e-17
0.312500210227759,2.54333358650244e-13,5.12345296118155e-17
0.312499958097267,2.54333324323775e-13,5.12345365267587e-17
0.312500068436606,2.54333342932019e-13,5.12345327781949e-17
0.312499905093436,2.54333317667633e-13,5.12345378676146e-17
0.312500139500274,2.54333347128631e-13,5.12345319328026e-17
0.312500259877066,2.54333366861248e-13,5.12345279577385e-17
0.312500104175967,2.54333347047152e-13,5.12345319492162e-17
0.312500138415001,2.54333352923971e-13,5.12345307653523e-17
0.312500158918714,2.54333363278801e-13,5.12345286794096e-17
0.312500129720671,2.54333356264956e-13,5.1234530092323e-17
0.312500398514504,2.54333393294203e-13,5.12345226329169e-17
