d2_1,d2_2,d2_3
20000,45,1
2.91666666666667,3.8167e-13,7.71353504604161e-17
100000000,0,4.00560810948473e-16
27.0856604916348,3.76558894705577e-12,7.81823232013831e-16
23.8926230526114,3.67912539239239e-12,8.0019695091401e-16
24.8406128685505,3.70298691822027e-12,7.95040594536493e-16
24.7170456088541,3.70379056051284e-12,7.94868087955563e-16
26.4686358157579,3.74184956733295e-12,7.86783345521047e-16
29.8251054612279,3.83224097903886e-12,7.68225416179615e-16
25.5402303098061,3.72586850806725e-12,7.90158030174254e-16
27.0478496448849,3.75918886666949e-12,7.8315429882378e-16
34.6439097082644,3.92980089250631e-12,7.49153710722756e-16
34.9298014440376,3.94369288880512e-12,7.465147525508e-16
32.2238531944989,3.88216277875089e-12,7.58346594103908e-16
30.5509244124116,3.83777115959146e-12,7.67118412900915e-16
24.879569708152,3.70472048255492e-12,7.94668568083815e-16
23.7503851095584,3.67019973474101e-12,8.02142971445244e-16
32.8657497414311,3.89238103700804e-12,7.56355786607596e-16
29.0638638401864,3.81394672031288e-12,7.71910342990104e-16
28.1411441809846,3.78618652735638e-12,7.77569963801626e-16
35.4120344160299,3.9505437358008e-12,7.45220181805159e-16
25.8353443181224,3.7334285725112e-12,7.88557987341505e-16
30.0492988906225,3.83635067817494e-12,7.67402453006005e-16
41.3886982672256,4.05861097248208e-12,7.25377460659221e-16
33.2115384273853,3.90778691434412e-12,7.53373964741069e-16
30.1483805220294,3.83399346449697e-12,7.67874266945044e-16
27.0647039337813,3.76356451120605e-12,7.82243777742308e-16
30.5270941608849,3.84748281584688e-12,7.65182084477923e-16
32.6970960181122,3.89625222801629e-12,7.55604295803407e-16
31.9206226216525,3.87499206024476e-12,7.59749923419648e-16
27.664578902084,3.77963798114781e-12,7.78917170296995e-16
27.2310860748276,3.76834553025289e-12,7.81251320344058e-16
31.8902842758474,3.87743939383553e-12,7.59270390068043e-16
32.5222798313189,3.89274736402045e-12,7.56284609742077e-16
29.8073614527333,3.83196088742275e-12,7.68281568500756e-16
26.8143914510285,3.75870385680715e-12,7.83255354286814e-16
27.9247362940249,3.78654883619555e-12,7.77495563474798e-16
24.2216798924152,3.68280870473011e-12,7.9939664453423e-16
21.3171024334454,3.60559220139689e-12,8.16516332568647e-16
27.3267551543445,3.77071017584261e-12,7.80761390754415e-16
28.7601078188325,3.80256364871468e-12,7.7422107635669e-16
30.4841452542597,3.84732071073429e-12,7.65214325077883e-16
34.1130015025256,3.92301188714439e-12,7.50450165769366e-16
31.0712290758451,3.86099398969689e-12,7.62504404015874e-16
35.6049317977678,3.95763033163202e-12,7.43885778692389e-16
29.7217601276034,3.82939274996942e-12,7.68796807547674e-16
33.6986088917121,3.91669208927995e-12,7.5166105834067e-16
24.972037525642,3.70898604169322e-12,7.93754650982374e-16
31.2772724621545,3.86565702022057e-12,7.61584616954641e-16
29.2108179879547,3.8148641649142e-12,7.71724704669509e-16
29.8987389072191,3.83211598414664e-12,7.68250473942347e-16
24.4219372926745,3.68601328248125e-12,7.98701658242783e-16
27.362032553844,3.7728820891764e-12,7.80311934334891e-16
