d3_1,d3_2,d3_3
20000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,4.87649801672268e-16
14.4925449276924,3.89136824069177e-12,9.85428970069487e-16
13.9160759071224,3.86237550977997e-12,9.92826043940106e-16
18.2260199106377,4.0105772179567e-12,9.56138428258385e-16
25.4203419306822,4.31333445815684e-12,8.89026119997339e-16
30.5846800520199,4.39588957999201e-12,8.72330145652334e-16
13.0276648978615,3.82627100230971e-12,1.00219430230405e-15
12.3067855270279,3.67158383747431e-12,1.04441765933469e-15
12.7583836172431,3.77231300295889e-12,1.01652937987336e-15
12.1564183243113,3.65343079959353e-12,1.04960712490097e-15
7.93030040164986,3.35931669644519e-12,1.14150208036171e-15
12.7944056093573,3.63764127126616e-12,1.05416304457401e-15
9.30375678440681,3.54696098189546e-12,1.0811133861238e-15
16.6268615091156,3.99226013924082e-12,9.60525332478764e-16
13.8020640520174,3.84515135680403e-12,9.97273355911082e-16
16.6621448984845,3.99283977676201e-12,9.60385893744959e-16
11.9041378715776,3.71625102422994e-12,1.03186436346307e-15
17.7713344502973,4.04814688251611e-12,9.47264787784227e-16
9.25196899219179,3.5557591143023e-12,1.07843835150752e-15
12.621801297995,3.80020920162263e-12,1.00906734185809e-15
10.7001563262688,3.63317364378363e-12,1.05545932387436e-15
22.3732918839978,4.22060764117866e-12,9.08558037987895e-16
11.7116622552731,3.6869940135557e-12,1.04005240678107e-15
13.1972042052888,3.83226588149552e-12,1.00062655258396e-15
9.8241008040906,3.59440050040776e-12,1.06684466495901e-15
12.0279545366802,3.76379897725125e-12,1.01882885370953e-15
14.0023337122394,3.86765512712205e-12,9.91470767570583e-16
25.6113532619441,4.21956754347137e-12,9.08781992012215e-16
15.2509445618313,3.91206549306329e-12,9.80215439742886e-16
15.3342163168215,3.86801115732246e-12,9.91379507871032e-16
15.9430933250486,3.96710107038178e-12,9.66616914858932e-16
17.766220679402,4.04512660442182e-12,9.47972059365024e-16
12.9218265946932,3.80361937587517e-12,1.00816265210651e-15
20.4221668378083,4.15118036996693e-12,9.23753404050847e-16
9.49812314146161,3.58476769753877e-12,1.06971143491915e-15
8.20988337429871,3.48375095634955e-12,1.10072937062188e-15
7.35465812265905,3.36475951147848e-12,1.13965559336544e-15
15.4513812074257,3.89230035115704e-12,9.85192984001374e-16
10.9582926326177,3.64481375915807e-12,1.05208859792929e-15
10.6414040530151,3.67754669826833e-12,1.04272421595398e-15
15.726573055038,3.92651017045802e-12,9.76609465177749e-16
12.8370076364724,3.79237796284495e-12,1.01115106014099e-15
9.77688399953458,3.59956797098049e-12,1.06531312326948e-15
11.6234221400223,3.70439355740937e-12,1.03516727857278e-15
19.4068600741828,4.06990410850002e-12,9.42200822269319e-16
11.093130690587,3.69013522973913e-12,1.03916706539155e-15
14.1737245981413,3.80233245922235e-12,1.00850386932506e-15
8.85579580181892,3.44922294082241e-12,1.11174808453283e-15
12.9151702994247,3.7637713034505e-12,1.01883634483065e-15
12.4224816618472,3.74012862011116e-12,1.02527677175766e-15
