d2_1,d2_2,d2_3
20000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,5.16568834267476e-16
9.97357186711868,3.59303049482461e-12,1.06725144779858e-15
12.3157926900748,3.72542019465695e-12,1.02932469284559e-15
12.7222933230107,3.75513688790778e-12,1.02117901745056e-15
14.6522709354438,3.90192997782377e-12,9.82761612683966e-16
21.2226998484795,4.16249393871943e-12,9.21242662221321e-16
13.6569077845777,3.80369979429063e-12,1.00814133737417e-15
11.2947610951454,3.70271784735102e-12,1.03563575613232e-15
14.7825854749295,3.90706721770948e-12,9.81469420388952e-16
13.2260723462696,3.8163063565454e-12,1.00481110249682e-15
13.4517417764476,3.8164089324577e-12,1.00478409558604e-15
14.0290895262163,3.85964083179644e-12,9.93529492691469e-16
13.2614792235823,3.8317228549421e-12,1.00076836001855e-15
15.2646335568318,3.92766217986558e-12,9.76323019134308e-16
12.2813544805474,3.75540547547351e-12,1.02110598246452e-15
13.6845328912431,3.84012731889228e-12,9.98578088471333e-16
10.7346799160007,3.64459595628017e-12,1.05215147127031e-15
14.4773203182949,3.89329869781107e-12,9.8494035398362e-16
16.1179260446456,3.96716444025474e-12,9.66601474513058e-16
10.9878965971302,3.66318939150807e-12,1.04681101295921e-15
14.917753597231,3.88895148309604e-12,9.86041356970898e-16
11.2067260668505,3.67616747643631e-12,1.04311542446465e-15
15.3962403797797,3.92498307492118e-12,9.76989435212534e-16
13.730265584547,3.84720836583162e-12,9.96740138029175e-16
12.6068243596218,3.78846587306274e-12,1.01219520673309e-15
9.55400644368099,3.56636397398023e-12,1.07523153148789e-15
11.2704623414688,3.68880737049819e-12,1.0395411341493e-15
14.0129755184321,3.8629737087969e-12,9.92672300319715e-16
12.1120289747753,3.69176770187173e-12,1.03870755346871e-15
14.6136631316914,3.86330241327359e-12,9.92587839981359e-16
13.0315478974485,3.78654028411611e-12,1.01270994360519e-15
13.4554677277263,3.80407231796894e-12,1.00804261251095e-15
12.8279038957917,3.80061980148336e-12,1.00895832729424e-15
14.2094361867679,3.86915873115373e-12,9.91085469487202e-16
15.5910743467572,3.95227602878682e-12,9.70242708165068e-16
15.5299377886067,3.8994858558796e-12,9.83377588561872e-16
15.5805077047929,3.95214808554972e-12,9.70274117917479e-16
11.5783646851822,3.70208864685318e-12,1.03581177097029e-15
12.7369130935262,3.78517825509403e-12,1.013074349253e-15
12.8151588544506,3.76935087911144e-12,1.017328213947e-15
13.6532464162619,3.85486165840517e-12,9.94761248882918e-16
13.0274822626053,3.80343081727321e-12,1.0082126327028e-15
14.3784626765776,3.85101253643593e-12,9.95755521776345e-16
15.4053338258709,3.92585351871639e-12,9.76772816230748e-16
14.8802748607494,3.86646308344926e-12,9.91776441368504e-16
12.4472870422341,3.78023430087315e-12,1.01439929178471e-15
14.6972589561175,3.90777527590858e-12,9.81291585835734e-16
11.443874472614,3.68659685786138e-12,1.04016445123607e-15
16.4368042828846,3.97736801405583e-12,9.64121746852309e-16
11.5833358589786,3.73153031335407e-12,1.02763924598518e-15
