d1_1,d1_2,d1_3
20000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,5.03898527250824e-16
13.0666416054441,3.80499862775176e-12,1.00779720907594e-15
13.0666779631897,3.80500076764164e-12,1.00779664230206e-15
13.0666553918315,3.8049995852112e-12,1.00779695548197e-15
13.0666709075338,3.80500023033215e-12,1.00779678461446e-15
13.0666736167315,3.80500038348186e-12,1.00779674405105e-15
13.0666471942734,3.80499885144382e-12,1.00779714982855e-15
13.0666579520096,3.80499962629434e-12,1.00779694460064e-15
13.0666848538795,3.80500113172827e-12,1.00779654586969e-15
13.0666469651413,3.80499894285521e-12,1.00779712561721e-15
13.0666629331946,3.80499975859787e-12,1.00779690955856e-15
13.0666372255884,3.80499800638141e-12,1.00779737365298e-15
13.0666540580589,3.80499907750668e-12,1.00779708995324e-15
13.0666475510719,3.80499892096982e-12,1.0077971314138e-15
13.0666375425472,3.80499831929813e-12,1.0077972907734e-15
13.0666557352042,3.80499950549168e-12,1.00779697659658e-15
13.0666900905988,3.80500153880741e-12,1.0077964380503e-15
13.0666553439043,3.80499919916574e-12,1.00779705773046e-15
13.0666506365325,3.80499917186275e-12,1.00779706496197e-15
13.0666506631369,3.8049988648037e-12,1.00779714629004e-15
13.066662819495,3.80499959632406e-12,1.0077969525386e-15
13.0666685505057,3.80499991617477e-12,1.00779686782255e-15
13.0666553609141,3.80499950739357e-12,1.00779697609284e-15
13.0666392383354,3.8049984444159e-12,1.00779725763453e-15
13.0666719429777,3.80500034651603e-12,1.00779675384186e-15
13.06666694795,3.80499995719509e-12,1.00779685695786e-15
13.0666596753073,3.8049996640841e-12,1.00779693459159e-15
13.0666702078137,3.80500010879921e-12,1.00779681680381e-15
13.0666408710095,3.80499821831656e-12,1.00779731751953e-15
13.0666702539623,3.80500020954549e-12,1.00779679012003e-15
13.0666777923297,3.80500064026229e-12,1.00779667603989e-15
13.0666586900317,3.8049993251035e-12,1.00779702437442e-15
13.066657696611,3.80499969305777e-12,1.00779692691759e-15
13.0666466081029,3.80499900479483e-12,1.0077971092118e-15
13.0667109096899,3.80500247046645e-12,1.00779619129023e-15
13.0666572656199,3.80499946284998e-12,1.00779698789072e-15
13.0666645546536,3.8049997863221e-12,1.00779690221549e-15
13.0666809600898,3.80500059487909e-12,1.00779668806014e-15
13.0666696305343,3.80500014898584e-12,1.00779680615993e-15
13.0666721819565,3.8050001472269e-12,1.00779680662581e-15
13.0666723002557,3.80500038449828e-12,1.00779674378184e-15
13.066687079973,3.80500138294935e-12,1.00779647933101e-15
13.0666674778602,3.80500015755225e-12,1.00779680389103e-15
13.0666316593358,3.80499808181977e-12,1.00779735367226e-15
13.0666629128882,3.80499949661678e-12,1.0077969789472e-15
13.0666507810823,3.8049990129032e-12,1.0077971070642e-15
13.0666452234666,3.80499904520526e-12,1.00779709850864e-15
13.0666374186044,3.80499846489538e-12,1.00779725221031e-15
13.0666835893383,3.80500107438385e-12,1.00779656105799e-15
13.0666703136979,3.805000056179e-12,1.00779683074086e-15
