d1_1,d1_2,d1_3
20000,45,1
2.91666666666667,3.8167e-13,7.71353504604161e-17
100000000,0,3.85676690108688e-16
29.1666478286622,3.81669955557842e-12,7.7135359442159e-16
29.1667315719021,3.81670156534605e-12,7.71353188248497e-16
29.1666548607602,3.81669969237531e-12,7.71353566774989e-16
29.1667067255536,3.81670093233463e-12,7.71353316179761e-16
29.1666447596372,3.81669947200824e-12,7.71353611311094e-16
29.1666072345593,3.81669857662286e-12,7.71353792268205e-16
29.1665940540933,3.81669824987867e-12,7.71353858303126e-16
29.1666490819725,3.81669959715146e-12,7.71353586019695e-16
29.1667111536516,3.8167010590332e-12,7.71353290574044e-16
29.1666219268386,3.8166989496904e-12,7.71353716871358e-16
29.1666688366092,3.81670004217701e-12,7.71353496080204e-16
29.1666878696668,3.81670048816108e-12,7.71353405947019e-16
29.1666786584149,3.81670030707399e-12,7.71353442544638e-16
29.1666200684309,3.81669887658291e-12,7.71353731646361e-16
29.1667088582734,3.81670103255478e-12,7.7135329592532e-16
29.1666932789473,3.81670062803074e-12,7.71353377679428e-16
29.1665593649605,3.81669741947091e-12,7.71354026128385e-16
29.1666489121462,3.81669959602917e-12,7.7135358624651e-16
29.1666950508871,3.81670068635809e-12,7.71353365891497e-16
29.1666547598557,3.81669971020202e-12,7.71353563172218e-16
29.1665218313756,3.81669653354602e-12,7.71354205173725e-16
29.1666922280796,3.81670060763454e-12,7.71353381801489e-16
29.1668144768591,3.81670352940243e-12,7.71352791314036e-16
29.1666860028084,3.81670046657873e-12,7.71353410308802e-16
29.1666411231874,3.81669937984464e-12,7.71353629937325e-16
29.1666390017259,3.81669933673602e-12,7.71353638649563e-16
29.1666228510832,3.81669894085374e-12,7.71353718657244e-16
29.1666519272619,3.8166996453855e-12,7.71353576271613e-16
29.1666246286874,3.81669900522795e-12,7.71353705647237e-16
29.1666771349252,3.81670026326822e-12,7.71353451397766e-16
29.1666616006558,3.81669987462559e-12,7.71353529942279e-16
29.1666328126248,3.81669920713102e-12,7.7135366484269e-16
29.1667671406372,3.81670240513658e-12,7.71353018527352e-16
29.1666116190941,3.81669867015682e-12,7.71353773365017e-16
29.166681969152,3.81670036904881e-12,7.71353430019554e-16
29.1666388824054,3.81669932225855e-12,7.71353641575455e-16
29.1666748668578,3.81670019228829e-12,7.71353465742779e-16
29.1667074996724,3.81670098021297e-12,7.71353306503573e-16
29.1666579498396,3.81669977262089e-12,7.7135355055739e-16
29.1667198564302,3.81670126101612e-12,7.71353249753405e-16
29.1666692603702,3.81670006269635e-12,7.71353491933254e-16
29.1665898588751,3.81669813575561e-12,7.71353881367371e-16
29.1667179315164,3.81670122158159e-12,7.71353257723101e-16
29.1666447389511,3.81669948021024e-12,7.71353609653472e-16
29.1666820161035,3.81670035646126e-12,7.71353432563492e-16
29.166661546875,3.81669988755588e-12,7.71353527329073e-16
29.1665866948196,3.81669809640229e-12,7.71353889320669e-16
29.1666565292326,3.81669974327903e-12,7.71353556487367e-16
29.1666444243773,3.81669947341613e-12,7.71353611026559e-16
29.1665907801983,3.81669817014171e-12,7.71353874417949e-16
