d2_1,d2_2,d2_3
20000,45,1
2.91666666666667,7.71353504604161e-17,3.8167e-13
100000000,0,1.54500701386621e-16
12.830116341299,1.55332692075654e-12,3.03248454056415e-16
10.0905751623048,1.4835864236879e-12,3.17503570970077e-16
11.7453058135916,1.52855901966716e-12,3.08162119553748e-16
12.5630196596157,1.54715633851253e-12,3.04457911355296e-16
12.3040760253659,1.54092128414123e-12,3.05689844258429e-16
9.30593341621575,1.46310822713515e-12,3.21947466788539e-16
15.2431926581566,1.60268658018864e-12,2.93908985815672e-16
8.67452083512314,1.44510686844868e-12,3.25957891176103e-16
11.4570817711486,1.52082687830788e-12,3.0972886794829e-16
10.0622993923048,1.48599416515852e-12,3.16989123112325e-16
13.5769863154557,1.56908422924439e-12,3.00203123952414e-16
11.3976793520624,1.52027471413704e-12,3.09841361553536e-16
10.4996245468789,1.49779232449885e-12,3.14492189376949e-16
10.3155930561131,1.49191989677878e-12,3.15730079329773e-16
12.7168819577831,1.54960974754965e-12,3.03975880448919e-16
10.4899341302551,1.49752047524095e-12,3.1454928006099e-16
13.9550796559271,1.57622999443443e-12,2.98842167086567e-16
9.52063353796565,1.47127677322868e-12,3.20160010634804e-16
12.3452006832897,1.54225689491433e-12,3.05425113622071e-16
11.5279722167224,1.52293475819632e-12,3.0930017509188e-16
11.4757570122406,1.52187248648658e-12,3.09516067572186e-16
11.696992497832,1.52747616083504e-12,3.08380581930734e-16
10.5563839832698,1.49879129468852e-12,3.1428257492083e-16
11.5098084963389,1.5229921675435e-12,3.0928851598981e-16
10.6653651150783,1.50014233081241e-12,3.13999530370253e-16
10.8095648458597,1.50574736277385e-12,3.12830690598646e-16
13.552190778456,1.56888389387875e-12,3.00241457765921e-16
13.0928510327106,1.55845371410977e-12,3.02250867702353e-16
9.52367603328116,1.46321125850578e-12,3.21924797000714e-16
16.1885227494326,1.61793780349475e-12,2.91138501335574e-16
11.8015309843589,1.5299062712506e-12,3.07890748744095e-16
10.3471326566856,1.49282505639313e-12,3.1553863953874e-16
14.0815682080414,1.57983302950057e-12,2.98160614804048e-16
12.609021630892,1.54579700750145e-12,3.04725643197489e-16
10.3795234118611,1.49419854857631e-12,3.15248591167785e-16
10.9288776501538,1.50857049691864e-12,3.12245260215398e-16
10.5436498347152,1.49858885733411e-12,3.14325029882837e-16
16.4772347493961,1.62228612922355e-12,2.90358142671837e-16
10.9482379535414,1.50923850319036e-12,3.1210705688193e-16
9.47604745172315,1.46948757667531e-12,3.20549826238995e-16
12.3183770779502,1.54159071192004e-12,3.0555710002751e-16
10.2582647295693,1.49064468646902e-12,3.16000178741068e-16
10.6455861335072,1.49970174933573e-12,3.1409177696317e-16
14.9029095981343,1.59577678748215e-12,2.95181626314326e-16
12.1786843251344,1.53864379116576e-12,3.06142324863081e-16
11.7373631438037,1.52843408229451e-12,3.08187309364689e-16
11.618678916482,1.52527175383304e-12,3.08826270584169e-16
12.3243431454723,1.53978186793234e-12,3.05916050301439e-16
13.1005182143824,1.55753030347368e-12,3.02430062717294e-16
14.853882909487,1.59448227016865e-12,2.95421276345588e-16
12.789965335784,1.55235873116219e-12,3.03437586884947e-16
15.0392065313909,1.59296381340174e-12,2.95702880003111e-16
11.0533247458284,1.51158585508745e-12,3.11622383722545e-16
11.235297733,1.51635149120752e-12,3.10643007307312e-16
11.6884964691988,1.52702346730086e-12,3.08472002854181e-16
12.1535103983627,1.53799180720599e-12,3.06272104413456e-16
11.9420901611403,1.53198402945995e-12,3.07473170937482e-16
12.1078618549695,1.53280737615349e-12,3.07308011881895e-16
12.5658195847504,1.54629006589029e-12,3.04628476735653e-16
11.3279730660709,1.51824050970197e-12,3.10256500438192e-16
13.5556516363087,1.56457385171211e-12,3.010685541294e-16
11.3092663343169,1.51627396049647e-12,3.10658891226622e-16
12.8026091396162,1.54949190894161e-12,3.03998997765262e-16
13.8161291203534,1.57322418816976e-12,2.9941313571566e-16
15.4748548083924,1.60451545015316e-12,2.93573980430458e-16
12.0453268127867,1.53565101773147e-12,3.06738954309736e-16
13.2972774641908,1.5632069592976e-12,3.01331813143468e-16
11.5258274485185,1.52240127861656e-12,3.09408560003102e-16
10.9532549075261,1.5090977775139e-12,3.12136161342463e-16
11.0850309258037,1.51185496625324e-12,3.11566914735875e-16
11.6184438461067,1.52545991175725e-12,3.08788178393371e-16
9.08079501919983,1.45758017637231e-12,3.23168491860247e-16
12.3402201232629,1.54028931817681e-12,3.05815265875629e-16
10.5563647648166,1.4991695627832e-12,3.14203275638242e-16
11.0852704693098,1.51245808947001e-12,3.11442671134573e-16
12.3633976476963,1.54258998806553e-12,3.05359162841669e-16
11.3140906966146,1.51742778287582e-12,3.10422672287516e-16
11.2506665516652,1.5146795071074e-12,3.10985911642253e-16
12.4931901274901,1.54583458460348e-12,3.04718235738308e-16
10.8942006423831,1.50771845729652e-12,3.12421715794511e-16
14.354474989962,1.58439841475781e-12,2.97301476053065e-16
9.05896814147992,1.45755831434892e-12,3.23173339088011e-16
9.29754682640161,1.46463491925395e-12,3.21611878271735e-16
11.2408848466217,1.51600491111128e-12,3.10714024678417e-16
11.0899263466346,1.51248092031322e-12,3.11437969919042e-16
13.6955892826544,1.56960349280752e-12,3.00103809351931e-16
11.361834171946,1.51943999822881e-12,3.1001157525978e-16
11.1209302318226,1.51306936183051e-12,3.11316849872477e-16
10.943474039241,1.50793045558652e-12,3.12377792767915e-16
10.864597283982,1.50667471185946e-12,3.1263814521868e-16
13.0904354133597,1.55901929975126e-12,3.02141216236892e-16
12.0481174248007,1.53459649844121e-12,3.06949734240956e-16
13.0392978040601,1.55609292514053e-12,3.02709420339466e-16
12.0541117067121,1.53456629714856e-12,3.06955775217335e-16
13.6738642093374,1.57143764810781e-12,2.99753533288974e-16
12.4251524621926,1.54325858112899e-12,3.05226870677133e-16
13.7337810955776,1.57199549493116e-12,2.99647161128957e-16
13.9096498145367,1.57631131890847e-12,2.98826749331351e-16
11.950551227807,1.5330300750407e-12,3.07263370127377e-16
14.7749931040833,1.59341290664557e-12,2.95619538036293e-16
9.04980048726685,1.45294455848078e-12,3.24199560550447e-16
10.9528024140759,1.50930633147749e-12,3.12093030778263e-16
16.2039091580239,1.61940126582754e-12,2.90875397780378e-16
12.8018160364061,1.5526330061357e-12,3.03383984175371e-16
11.3164018957736,1.51528816269571e-12,3.10860995921489e-16
9.81444641166312,1.47877308818915e-12,3.18537029870117e-16
9.84230911898391,1.47690676769792e-12,3.18939555066064e-16
8.9347235229954,1.44881911440655e-12,3.25122703503658e-16
12.6768273811496,1.54981712486614e-12,3.03935206164609e-16
9.58550353504626,1.47242811183534e-12,3.19909667288604e-16
11.0175129431482,1.50783660461054e-12,3.12397235830004e-16
13.6186914259019,1.57024976692917e-12,2.99980294399164e-16
13.4116851822398,1.56591847266138e-12,3.00810032953415e-16
9.87528906789106,1.47759983986046e-12,3.18789955613502e-16
10.6603312132777,1.50132136478648e-12,3.13752936854146e-16
18.5164050829407,1.66041677140182e-12,2.83690212889112e-16
12.1554775614521,1.53425502038964e-12,3.07018051825574e-16
10.3159273635736,1.49256506072847e-12,3.15593604431375e-16
15.0710210404109,1.59834384048467e-12,2.94707543791576e-16
11.9789098026378,1.53340497417641e-12,3.07188247916457e-16
14.8475797615384,1.59254619476475e-12,2.95780423143841e-16
11.0850699808817,1.5125785781641e-12,3.11417862294046e-16
8.76174070862976,1.44823707455447e-12,3.25253368830197e-16
13.001000523758,1.55699999054408e-12,3.02533070150521e-16
11.2421809038947,1.51612291013123e-12,3.10689841975187e-16
10.4017552872541,1.49485277564542e-12,3.15110621619747e-16
9.90339003448071,1.48169084697482e-12,3.17909763919623e-16
13.2042824956544,1.56109756086668e-12,3.01738981067988e-16
11.2237344953201,1.51530250063975e-12,3.10858054523609e-16
11.2983432681816,1.51778242523594e-12,3.10350139474312e-16
12.6335498928751,1.54822307999397e-12,3.04248136751371e-16
10.0667902887191,1.48351137431503e-12,3.17519633161642e-16
13.2226497724192,1.56000050762252e-12,3.0195117569642e-16
12.8276356826177,1.55279944205574e-12,3.03351466136554e-16
10.1932892595524,1.48563467657318e-12,3.17065827010823e-16
11.2869023464452,1.51732114056045e-12,3.1044448981291e-16
10.1507868858181,1.48771427213358e-12,3.16622617788088e-16
11.087615424095,1.51135599769434e-12,3.11669777393438e-16
12.5494454834893,1.54618223798437e-12,3.04649720965423e-16
14.4706834304911,1.58465186588555e-12,2.9725392529696e-16
11.3940984918069,1.51788789147589e-12,3.10328575653649e-16
9.77479651889474,1.47793925407796e-12,3.18716744320796e-16
11.0509974557876,1.50917035223318e-12,3.12121150979814e-16
13.0425309414955,1.55782649447345e-12,3.02372561408289e-16
13.826727511216,1.57436510648266e-12,2.99196155595703e-16
16.3334156201101,1.62296901648549e-12,2.90235970359847e-16
12.5982651668288,1.54461251117519e-12,3.04959324073612e-16
15.8602846946897,1.61320815201874e-12,2.91992069823213e-16
12.807995966916,1.55193366406145e-12,3.03520696967742e-16
12.5550671279807,1.54721282743333e-12,3.04446795561441e-16
14.6998676951936,1.59140387868389e-12,2.95992735516764e-16
12.4380355525019,1.54413932451661e-12,3.05052775928165e-16
10.9585636869555,1.50948894409058e-12,3.12055274871472e-16
11.0115392468105,1.51081596123753e-12,3.11781182784033e-16
12.2175995770621,1.53957465755321e-12,3.05957223349108e-16
10.4730004107354,1.49665093097509e-12,3.14732031106773e-16
13.4146714825742,1.56460921927963e-12,3.010617485563e-16
13.905789872173,1.57596988168587e-12,2.98891490781371e-16
14.30750148421,1.58433305243954e-12,2.97313741348969e-16
12.6578695951804,1.54955032466561e-12,3.03987537458833e-16
10.8018453250564,1.49895259429318e-12,3.14248755535694e-16
12.692618362929,1.5488338737234e-12,3.04128154319896e-16
13.9836439588316,1.57770357200612e-12,2.98563048041198e-16
12.2479352683501,1.53989264571626e-12,3.05894043116579e-16
11.4035626172342,1.51947278451204e-12,3.10004886013739e-16
14.2122588987474,1.58110200790336e-12,2.97921313747659e-16
9.66621442223506,1.47478516064581e-12,3.19398377426961e-16
13.8690643985219,1.57491378798159e-12,2.99091919162968e-16
11.9487060281434,1.53312132456952e-12,3.07245082182843e-16
12.1148408594488,1.5372569275947e-12,3.06418516585032e-16
13.9264667261915,1.57028502404067e-12,2.99973559036778e-16
14.0203302567846,1.57683280849145e-12,2.98727921455591e-16
11.1328419366416,1.51042040378645e-12,3.11862833806257e-16
12.5627397047608,1.54725383995932e-12,3.0443872569482e-16
16.0692962066461,1.61813281852761e-12,2.9110341374341e-16
13.0056322989787,1.55715649495318e-12,3.0250266359888e-16
13.9085790966771,1.57595637506918e-12,2.98894052408624e-16
13.4308427392003,1.56630453184673e-12,3.00735889979361e-16
12.7869896753458,1.54972770690046e-12,3.03952742966535e-16
11.9638603668141,1.53315204183379e-12,3.07238926414775e-16
12.2535125285803,1.53969953179787e-12,3.05932409301706e-16
14.0892185025659,1.57993299996496e-12,2.98141748652682e-16
15.5085896503197,1.60656151698259e-12,2.93200093730825e-16
12.0211806523768,1.53507520427555e-12,3.06854013439643e-16
11.0082492550584,1.50949712815737e-12,3.12053582995969e-16
10.2534849569598,1.49091907535622e-12,3.15942022038377e-16
12.9231400882192,1.55492116599574e-12,3.02937536426153e-16
9.82252089429434,1.47959004583221e-12,3.18361149218661e-16
12.0555967732735,1.53553805674589e-12,3.06761519386805e-16
8.41031931043278,1.43327351642691e-12,3.28649055441927e-16
11.7272514348033,1.52820290602652e-12,3.08233929870213e-16
9.63854350555301,1.47464893875117e-12,3.19427882111754e-16
13.9617568730967,1.57725694324067e-12,2.9864759155589e-16
11.4356340207255,1.51966546271985e-12,3.09965580530186e-16
14.647294868405,1.58959136057022e-12,2.96330238731707e-16
9.91384464115017,1.48063597177707e-12,3.18136257893479e-16
12.18399455812,1.53869898558509e-12,3.06131343281882e-16
13.3274897670302,1.56409815959801e-12,3.01160118674838e-16
15.7949050134282,1.61064376451536e-12,2.92456965184582e-16
10.5527027036741,1.49800529170262e-12,3.1444747890593e-16
14.4250876459248,1.58463477685602e-12,2.97257130944836e-16
10.6218118107302,1.50050439652395e-12,3.13923763539012e-16
11.5871116746732,1.52457296417855e-12,3.08967821436762e-16
12.3385756238495,1.54118685955038e-12,3.05637168163407e-16
10.7546687322273,1.50308138813188e-12,3.13385549899646e-16
12.2021685633876,1.53467700151691e-12,3.06933632873916e-16
11.6102458910798,1.52541682061997e-12,3.08796901277243e-16
13.7065411124376,1.57114120088789e-12,2.99810091605665e-16
9.5078527146297,1.47001422975877e-12,3.20434984796665e-16
10.740981496749,1.50305276129778e-12,3.13391518576447e-16
12.1018294003062,1.53654542394585e-12,3.06560404933549e-16
14.1283363047886,1.58070578963039e-12,2.97995990432714e-16
12.4017210988477,1.54283048461567e-12,3.05311563428807e-16
12.3327810376298,1.542016940851e-12,3.05472640983876e-16
9.37485071352703,1.46616487087524e-12,3.21276274395006e-16
9.25321009916463,1.46017310292892e-12,3.22594620061676e-16
12.3828969011171,1.54104301032746e-12,3.05665697976555e-16
11.6057165343776,1.52368472144675e-12,3.0914793640273e-16
10.5794054188437,1.49985907184879e-12,3.14058831396076e-16
11.8140371341856,1.5302497355916e-12,3.07821642708224e-16
10.1554385808673,1.48785512485504e-12,3.16592643661811e-16
12.4988114697103,1.545455887667e-12,3.04792903584401e-16
11.4224667755066,1.52027749078314e-12,3.09840795656971e-16
12.2417064520962,1.54013994268465e-12,3.05844926365942e-16
8.53214977492248,1.43796116262637e-12,3.27577684019846e-16
10.7798839767463,1.50462285162498e-12,3.13064491114773e-16
12.0067307719834,1.53394042031185e-12,3.07081019005855e-16
11.0764914654328,1.51223185043702e-12,3.11489264842231e-16
12.6707511487601,1.54932212754747e-12,3.04032311285246e-16
11.0314778693894,1.51053206543989e-12,3.11839780260776e-16
9.82360110787949,1.4787032405998e-12,3.1855207619114e-16
10.9176847448081,1.50830962106173e-12,3.12299265870925e-16
12.6398261732001,1.54914903897337e-12,3.04066281237728e-16
9.86840602835043,1.47698219943933e-12,3.18923266334856e-16
12.9971167784116,1.55654964009402e-12,3.026206008664e-16
11.7872706075883,1.52817400099021e-12,3.08239760039373e-16
16.090911486873,1.61709343961876e-12,2.9129051904056e-16
12.5555568098517,1.54613441805013e-12,3.04659143386561e-16
13.4787512615472,1.56734148356704e-12,3.00536923384178e-16
12.417742872306,1.54408761455793e-12,3.05062991842268e-16
12.1425966541567,1.53789230245984e-12,3.06291920838803e-16
12.2089053675827,1.53680436157221e-12,3.06508752279787e-16
12.6443786847339,1.54857748613678e-12,3.04178506778335e-16
11.0840037431444,1.51203777440488e-12,3.11529245722072e-16
10.8361331318523,1.50616922698495e-12,3.12743069586257e-16
12.8401987530659,1.55155065019895e-12,3.03595623709244e-16
10.7382278619709,1.4985744506004e-12,3.14328051685994e-16
11.8126739800777,1.52879615553388e-12,3.08114319661627e-16
9.81924408065614,1.47354930820768e-12,3.19666253948825e-16
11.0575441935752,1.51043272536231e-12,3.11860289739579e-16
10.1555365380095,1.48392120594301e-12,3.17431940103781e-16
10.869984107073,1.504254819403e-12,3.13141085730793e-16
10.8575609120917,1.5039104417043e-12,3.13212791334717e-16
11.7362858277694,1.52834352722609e-12,3.08205569606833e-16
11.9903813202394,1.5343389975873e-12,3.07001248162456e-16
11.2280255189056,1.51609143626714e-12,3.10696291856525e-16
8.80157824804227,1.45012084072571e-12,3.24830851426078e-16
13.0879762484448,1.55897101473919e-12,3.02150574263522e-16
10.1381014885207,1.48447262716302e-12,3.17314027045312e-16
11.7979531132465,1.52957233071234e-12,3.07957968319329e-16
12.8101945257031,1.54889681745043e-12,3.04115795227081e-16
10.8211774416262,1.49962996229454e-12,3.14106812485195e-16
12.0211010850202,1.53507121069288e-12,3.06854811739333e-16
14.6279265572503,1.59076457635631e-12,2.96111690167611e-16
10.3244815395509,1.48725244771786e-12,3.16720936036403e-16
12.1820325042286,1.53858014856869e-12,3.06154988286982e-16
12.483066607734,1.54318996359046e-12,3.05240442510187e-16
10.7897657577469,1.50466596276906e-12,3.13055521304386e-16
10.864364821695,1.50676963528219e-12,3.12618449651338e-16
14.8357148173264,1.58832069417534e-12,2.96567304758438e-16
13.5901343355268,1.56966130771589e-12,3.00092755709877e-16
10.8396073823869,1.50610265015067e-12,3.12756894303658e-16
10.3528231129553,1.49389548734944e-12,3.15312544520358e-16
11.8951533639149,1.5321507531316e-12,3.07439712705068e-16
10.1620966455036,1.48891957384805e-12,3.16366307245353e-16
9.90978488024714,1.48193922512033e-12,3.17856481142393e-16
10.1608014559585,1.48801350425357e-12,3.16558946553324e-16
12.285090095814,1.54054526529188e-12,3.05764457543794e-16
12.0824782175006,1.53518596033137e-12,3.06831875443908e-16
11.6509899798857,1.52514963543508e-12,3.08850998236155e-16
11.5308150072055,1.52352018698396e-12,3.09181323219704e-16
11.271696717294,1.51723456124242e-12,3.10462204985568e-16
10.2641850033325,1.4892187841693e-12,3.16302743674016e-16
9.25962053495472,1.46344884005917e-12,3.21872534570179e-16
11.5812540843318,1.52033415073e-12,3.09829248482945e-16
11.6465634661792,1.52626825232042e-12,3.08624638327825e-16
12.6209175214802,1.54846064308658e-12,3.04201459343965e-16
