d3_1,d3_2,d3_3
20000,90,1
1.30666666666667,1.0077968456205e-16,3.805e-13
100000000,0,1.97105852207116e-16
2.9189641955352,1.35236189127985e-12,4.53685306847201e-16
5.08003301872387,1.5215241021469e-12,4.03244824546672e-16
6.36868370611472,1.58578933126363e-12,3.8690304412936e-16
4.0817611468351,1.43673121668153e-12,4.27043494628654e-16
3.58980453622637,1.40608282493358e-12,4.36351763021317e-16
8.50903174563965,1.67287030048222e-12,3.6676287422695e-16
3.78089889229681,1.38743743808822e-12,4.42215773317449e-16
3.52253273873505,1.40667693138611e-12,4.36167470955244e-16
5.70085124468009,1.54773268813021e-12,3.96416464108525e-16
4.43140763676038,1.47335558300816e-12,4.16428136350547e-16
6.41724145443108,1.57561154685725e-12,3.89402274207468e-16
7.10221194994048,1.61466939885086e-12,3.79982874544112e-16
6.76150911433686,1.60201030576135e-12,3.82985501034074e-16
4.33326882491046,1.47367742543837e-12,4.16337190909505e-16
4.78466862350951,1.4907121795415e-12,4.11579598016347e-16
4.33445499409833,1.46914946460382e-12,4.17620354086447e-16
7.4710876347781,1.63396995077299e-12,3.75494493839073e-16
6.02847630735269,1.56022447825001e-12,3.93242593079895e-16
7.62304866093497,1.63075025674589e-12,3.76235856518013e-16
4.39717442233248,1.47438802106277e-12,4.16136533157332e-16
8.80325569898441,1.68290640370857e-12,3.64575664018929e-16
9.07768677919286,1.69162438517765e-12,3.62696781265261e-16
4.15881649300082,1.40691217043852e-12,4.36094542719412e-16
5.91517151015899,1.5646730372731e-12,3.92124555736605e-16
5.45061328124343,1.52391940183823e-12,4.02611003491174e-16
3.67878745938257,1.41578024904815e-12,4.3336296012482e-16
6.6837881379191,1.59918898063456e-12,3.83661172659095e-16
4.07899846887391,1.45832746744485e-12,4.20719442862008e-16
4.87597402560684,1.49386643058749e-12,4.10710560898321e-16
6.8994600573444,1.600676072685e-12,3.83304736094786e-16
4.74253565661983,1.47647715414145e-12,4.15547723100753e-16
6.77217044642702,1.60130425397588e-12,3.83154368128595e-16
5.23036465147327,1.46091057140012e-12,4.19975549239638e-16
5.21736115440675,1.5295250237394e-12,4.01135457145876e-16
3.28069754827718,1.387670699437e-12,4.42141438788531e-16
2.97271928210085,1.3511087845134e-12,4.54106084311138e-16
6.17190652699358,1.57065010397921e-12,3.90632336291419e-16
5.20323700535222,1.51992569865326e-12,4.03668889971003e-16
4.56335958171528,1.45899113454374e-12,4.20528065652454e-16
7.71511767459454,1.64329598898691e-12,3.733634863869e-16
7.73342282880541,1.64174357820279e-12,3.73716533909277e-16
5.79847360884666,1.55954470775691e-12,3.93413998689542e-16
4.060261167559,1.45993105837879e-12,4.20257323859585e-16
3.837684329456,1.41143077936111e-12,4.34698412834305e-16
