d2_1,d2_2,d2_3
20000,90,1
1.30666666666667,3.805e-13,1.0077968456205e-16
100000000,0,1.92910955742479e-16
6.22695920092259,1.58040109916884e-12,3.88222154449547e-16
6.2780974608929,1.58231717843827e-12,3.87752043632191e-16
4.75265931308595,1.49989605787499e-12,4.09059492084417e-16
4.75644183871728,1.48967681402054e-12,4.11865656925839e-16
6.02975565746716,1.56148733517441e-12,3.92924557114792e-16
7.5266069028219,1.63392675593713e-12,3.75504420491519e-16
6.75424335097917,1.60371071791653e-12,3.82579422061139e-16
6.37040964949605,1.58343890170141e-12,3.87477356375736e-16
4.65082751683843,1.47248860608561e-12,4.16673322345618e-16
4.96088565589458,1.51187057077997e-12,4.05819606169881e-16
4.39170357897123,1.47386407771395e-12,4.16284465366308e-16
5.66506315755321,1.54663129506268e-12,3.96698761736162e-16
5.52227911247001,1.5436287657999e-12,3.97470384853721e-16
4.88956786723019,1.50527793222379e-12,4.07596966964998e-16
4.75109363397434,1.49111613831661e-12,4.11468096848863e-16
5.67354304758681,1.55098909369352e-12,3.95584161170768e-16
4.68477114980045,1.48838859013853e-12,4.12222133170651e-16
6.54815703241065,1.5837993615249e-12,3.87389169688154e-16
6.16737016331196,1.56981596571478e-12,3.90839902901864e-16
4.76723102743931,1.49509538204856e-12,4.10372961471586e-16
4.35339159401034,1.46517452077714e-12,4.18753336830026e-16
4.94983674954999,1.50891076269607e-12,4.06615642741852e-16
6.79415309324496,1.60473820330443e-12,3.82334463247875e-16
4.91462467940387,1.50621491440559e-12,4.07343410124105e-16
5.52262577253291,1.53945556589321e-12,3.98547858870985e-16
4.3260649954874,1.45600603328998e-12,4.2139023162383e-16
6.71623476900811,1.60199135591589e-12,3.82990031343199e-16
5.27723716889595,1.52022812346532e-12,4.03588586570281e-16
5.12650992963363,1.51453011145038e-12,4.05106980029735e-16
3.9481312040335,1.42713198589086e-12,4.29915891227654e-16
5.70139998630626,1.54621862827293e-12,3.96804635770733e-16
6.18869335800599,1.57147013988831e-12,3.90428493701679e-16
5.8850676870995,1.55539465511798e-12,3.94463692925073e-16
6.48871911760125,1.58767538204638e-12,3.86443429527105e-16
5.91779997441344,1.56325888846943e-12,3.92479277833806e-16
6.1096959736716,1.57209550741446e-12,3.9027318424364e-16
7.46892079689789,1.63383107379225e-12,3.75526411178894e-16
6.20613420496802,1.57790938017988e-12,3.88835206457683e-16
6.04178001306083,1.56016393569165e-12,3.93257852958743e-16
5.37677701952982,1.53753201685829e-12,3.99046467251751e-16
4.70728116349592,1.49416766823587e-12,4.10627757953135e-16
6.15699250391551,1.57517972866791e-12,3.8950902455596e-16
5.84320135611803,1.55933711383805e-12,3.93466373735964e-16
6.55112484244326,1.58886032144147e-12,3.86155227954292e-16
4.07704916113495,1.45216625971837e-12,4.22504458775092e-16
4.75013466505489,1.50057573741559e-12,4.08874210288417e-16
5.12253961390481,1.51074584939055e-12,4.0612173110472e-16
5.96855338953856,1.56019447489042e-12,3.93250155341599e-16
4.64966029747979,1.49466471125712e-12,4.10491205815465e-16
